"113年09月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00685L","群益臺灣加權正2","770,418","460","60,260,876","77.50","79.85","76.90","79.80","+","2.65","79.75","2","79.80","22","0.00",
="00686R","群益臺灣加權反1","2,613,249","71","6,201,917","2.38","2.39","2.35","2.35","-","0.03","2.35","711","2.36","1,023","0.00",
="00688L","國泰20年美債正2","94,808,001","8,551","917,900,042","9.67","9.70","9.65","9.69","-","0.28","9.69","3,555","9.70","519","0.00",
="00689R","國泰20年美債反1","4,000","2","78,640","19.66","19.66","19.66","19.66","+","0.29","19.61","303","19.63","157","0.00",
="00690","兆豐藍籌30","525,956","296","17,499,424","32.84","33.38","32.84","33.37","+","0.54","33.37","95","33.38","14","0.00",
="00692","富邦公司治理","1,486,073","1,305","62,671,224","41.77","42.37","41.68","42.33","+","0.57","42.32","114","42.33","3","0.00",
="00693U","期街口S&P黃豆","181,700","78","3,751,930","20.69","20.69","20.61","20.68","-","0.16","20.67","1","20.68","41","0.00",
="00700","富邦恒生國企","217,736","135","2,743,515","12.40","12.75","12.40","12.72","+","0.30","12.68","114","12.72","126","0.00",
="00701","國泰股利精選30","528,935","482","15,270,440","28.63","28.98","28.63","28.95","+","0.34","28.85","1","28.95","9","0.00",
="00702","國泰標普低波高息","4,725","82","119,457","25.40","25.40","25.28","25.28","+","0.10","25.14","3","25.32","2","0.00",
="00703","台新MSCI中國","71,241","85","1,059,110","14.65","15.05","14.65","15.04","+","0.39","14.97","20","15.00","20","0.00",
="00706L","期元大S&P日圓正2","29,086,440","3,252","204,512,216","7.04","7.11","6.98","7.11","-","0.14","7.10","79","7.11","6,247","0.00",
="00707R","期元大S&P日圓反1","3,000","3","82,760","27.55","27.61","27.55","27.60","+","0.40","27.43","1","27.50","31","0.00",
="00708L","期元大S&P黃金正2","1,401,789","375","53,951,795","38.46","38.84","38.33","38.81","+","0.02","38.80","6","38.81","8","0.00",
="00709","富邦歐洲","235,513","143","7,152,682","30.39","30.43","30.34","30.35","-","0.08","30.33","2","30.35","168","0.00",
="00710B","復華彭博非投等債","387,878","112","7,572,716","19.54","19.57","19.50","19.53","X","0.00","19.51","1","19.53","49","0.00",
="00711B","復華彭博新興債","178,022","96","3,060,056","17.21","17.21","17.16","17.19","X","0.00","17.15","53","17.17","1","0.00",
="00712","復華富時不動產","30,970,461","4,079","312,806,164","10.11","10.13","10.07","10.11","X","0.00","10.11","412","10.12","1,597","0.00",
="00713","元大台灣高息低波","14,779,587","14,880","839,042,793","56.80","57.00","56.60","56.65","-","0.05","56.65","668","56.70","211","0.00",
="00714","群益道瓊美國地產","303,659","161","6,857,312","22.55","22.60","22.55","22.57","-","0.01","22.56","2","22.57","11","0.00",
="00715L","期街口布蘭特正2","52,347,472","4,837","672,104,140","12.80","12.94","12.68","12.93","+","0.16","12.92","4,095","12.93","327","0.00",
="00717","富邦美國特別股","719,442","249","11,884,996","16.42","16.55","16.42","16.49","+","0.07","16.49","174","16.50","1","0.00",
="00728","第一金工業30","185,527","127","5,858,614","31.30","31.80","31.28","31.80","+","0.56","31.72","1","31.81","1","0.00",
="00730","富邦臺灣優質高息","645,695","322","14,634,404","22.47","22.79","22.47","22.68","+","0.21","22.67","3","22.68","4","0.00",
="00731","復華富時高息低波","954,097","487","68,301,159","71.50","71.90","71.40","71.90","+","0.60","71.85","1","71.90","84","0.00",
="00733","富邦臺灣中小","1,214,860","1,033","66,435,457","54.20","55.05","53.95","54.90","+","0.70","54.85","5","54.90","5","0.00",
="00735","國泰臺韓科技","206,297","213","6,603,288","31.87","32.16","31.77","32.16","+","0.21","32.13","34","32.22","15","0.00",
="00736","國泰新興市場","104,902","107","2,433,589","23.15","23.23","23.15","23.23","+","0.33","23.13","1","23.25","22","0.00",
="00737","國泰AI+Robo","108,620","120","3,227,509","29.61","29.80","29.61","29.80","+","0.26","29.77","168","29.79","1","0.00",
="00738U","期元大道瓊白銀","947,818","335","25,729,960","27.06","27.50","26.88","27.47","+","0.13","27.45","34","27.49","3","0.00",
="00739","元大MSCI A股","56,876","80","1,086,421","19.19","19.36","18.96","19.28","+","0.27","19.23","51","19.32","33","0.00",
="00752","中信中國50","3,315,935","745","60,043,121","17.80","18.27","17.79","18.20","+","0.40","18.17","185","18.20","185","0.00",
="00753L","中信中國50正2","22,850,842","2,567","163,432,369","6.98","7.30","6.93","7.27","+","0.36","7.26","45","7.27","105","0.00",
="00757","統一FANG+","3,097,708","2,233","266,988,776","85.85","86.50","85.75","86.40","+","1.20","86.40","10","86.45","150","0.00",
="00762","元大全球AI","276,685","312","16,390,808","59.05","59.55","59.00","59.50","+","0.45","59.45","34","59.55","82","0.00",
="00763U","期街口道瓊銅","319,576","102","8,242,312","25.79","26.01","25.69","26.01","+","0.31","26.00","8","26.01","1","0.00",
="00770","國泰北美科技","434,987","318","19,878,726","45.52","45.89","45.51","45.88","+","0.52","45.88","1","45.89","3","0.00",
="00771","元大US高息特別股","8,504","91","152,765","17.99","18.00","17.96","17.96","+","0.01","17.96","50","18.00","12","0.00",
="00775B","新光投等債15+","864,000","65","31,346,780","36.19","36.32","36.19","36.25","-","0.18","36.20","2","36.22","8","0.00",
="00783","富邦中証500","111,511","69","1,753,702","15.50","15.87","15.50","15.83","+","0.46","15.75","87","15.81","30","0.00",
="00830","國泰費城半導體","9,654,026","2,218","428,344,666","44.17","44.59","44.11","44.55","+","0.48","44.55","8","44.56","267","0.00",
="00850","元大臺灣ESG永續","774,860","914","33,620,112","42.94","43.65","42.94","43.57","+","0.49","43.57","62","43.59","8","0.00",
="00851","台新全球AI","9,576","60","437,245","45.60","45.88","45.60","45.88","+","0.37","45.85","1","45.86","1","0.00",
="00852L","國泰美國道瓊正2","193,180","51","5,079,835","26.22","26.36","26.17","26.36","+","0.16","26.34","2","26.35","260","0.00",
="00861","元大全球未來通訊","588,663","156","24,300,227","41.22","41.36","41.22","41.33","+","0.11","41.34","1","41.35","7","0.00",
="00865B","國泰US短期公債","117,864","102","5,356,565","45.40","45.51","45.40","45.43","+","0.11","45.35","66","45.39","1","0.00",
="00875","國泰網路資安","482,551","110","15,871,828","32.73","33.00","32.73","32.98","+","0.21","32.96","1","32.98","3","0.00",
="00876","元大全球5G","124,126","161","4,515,661","36.43","36.53","36.18","36.50","+","0.28","36.48","1","36.51","1","0.00",
="00878","國泰永續高股息","24,107,291","12,653","537,442,242","22.19","22.40","22.16","22.32","+","0.13","22.32","175","22.33","41","0.00",
="00881","國泰台灣5G+","10,782,902","3,114","242,664,198","22.32","22.70","22.30","22.67","+","0.35","22.67","38","22.68","50","0.00",
="00882","中信中國高股息","13,719,075","2,447","148,166,081","10.68","10.89","10.66","10.89","+","0.22","10.89","974","10.90","1,740","0.00",
="00885","富邦越南","3,441,414","774","41,441,389","12.03","12.06","12.01","12.02","-","0.03","12.02","182","12.03","2","0.00",
="00891","中信關鍵半導體","3,294,701","1,570","57,351,110","17.35","17.58","17.26","17.58","+","0.23","17.57","23","17.58","14","0.00",
="00892","富邦台灣半導體","1,511,601","591","24,533,360","16.12","16.39","16.09","16.39","+","0.27","16.38","54","16.39","4","0.00",
="00893","國泰智能電動車","6,625,862","806","142,195,025","21.29","21.51","21.29","21.48","+","0.19","21.48","132","21.49","66","0.00",
="00894","中信小資高價30","580,077","256","11,349,959","19.45","19.83","19.36","19.81","+","0.47","19.81","98","19.82","4","0.00",
="00895","富邦未來車","2,582,964","1,079","70,977,969","27.21","27.64","27.21","27.63","+","0.42","27.62","1","27.63","25","0.00",
="00896","中信綠能及電動車","518,923","320","8,843,414","16.96","17.17","16.92","17.16","+","0.21","17.15","102","17.16","6","0.00",
="00897","富邦基因免疫生技","1,090,533","187","9,243,455","8.44","8.50","8.44","8.48","+","0.04","8.48","247","8.49","41","0.00",
="00898","國泰基因免疫革命","443,913","168","3,408,699","7.65","7.70","7.65","7.68","+","0.03","7.68","100","7.69","1","0.00",
="00899","FT潔淨能源","45,718","88","761,545","16.66","16.68","16.61","16.67","+","0.12","16.67","19","16.68","4","0.00",
="00900","富邦特選高股息30","4,857,139","1,670","71,935,543","14.71","14.89","14.70","14.84","+","0.14","14.83","85","14.84","22","0.00",
="00901","永豐智能車供應鏈","368,559","167","7,279,669","19.64","19.93","19.58","19.91","+","0.33","19.90","5","19.92","40","0.00",
="00902","中信電池及儲能","2,644,846","328","23,409,066","8.84","8.90","8.80","8.89","+","0.05","8.88","140","8.89","38","0.00",
="00903","富邦元宇宙","519,403","133","7,132,203","13.67","13.79","13.67","13.76","+","0.09","13.76","5","13.77","5","0.00",
="00904","新光臺灣半導體30","705,213","265","12,103,407","17.08","17.33","17.00","17.33","+","0.28","17.33","101","17.34","6","0.00",
="00905","FT臺灣Smart","1,907,876","993","25,244,498","13.15","13.30","13.11","13.28","+","0.19","13.27","8","13.28","6","0.00",
="00907","永豐優息存股","1,863,950","774","29,403,077","15.71","15.85","15.67","15.84","+","0.19","15.83","2","15.84","122","0.00",
="00908","富邦入息REITs+","554,301","94","7,744,511","13.98","13.99","13.94","13.99","+","0.02","13.99","29","14.00","19","0.00",
="00909","國泰數位支付服務","1,597,186","810","42,206,089","26.09","26.49","26.09","26.46","+","0.41","26.45","166","26.46","3","0.00",
="00910","第一金太空衛星","227,079","34","5,157,245","22.62","22.75","22.62","22.72","+","0.10","22.70","1","22.72","12","0.00",
="00911","兆豐洲際半導體","201,588","154","5,159,949","25.45","25.69","25.45","25.63","+","0.18","25.62","1","25.64","4","0.00",
="00912","中信臺灣智慧50","67,871","129","1,266,712","18.52","18.80","18.52","18.80","+","0.32","18.78","1","18.80","3","0.00",
="00913","兆豐台灣晶圓製造","152,411","47","3,086,995","20.12","20.41","20.08","20.40","+","0.28","20.40","98","20.41","4","0.00",
="00915","凱基優選高股息30","36,378,249","17,971","963,379,511","26.47","26.56","26.41","26.45","X","0.00","26.44","383","26.45","247","0.00",
="00916","國泰全球品牌50","353,633","378","8,048,964","22.61","22.84","22.61","22.83","+","0.22","22.81","2","22.82","3","0.00",
="00917","中信特選金融","278,231","129","5,816,237","20.82","20.92","20.82","20.91","+","0.09","20.91","7","20.92","225","0.00",
="00918","大華優利高填息30","31,269,877","13,375","739,011,361","23.60","23.74","23.53","23.65","X","0.00","23.64","410","23.65","77","0.00",
="00919","群益台灣精選高息","110,598,513","29,606","2,664,645,211","24.00","24.18","24.00","24.13","+","0.11","24.13","1,538","24.14","482","0.00",
="00920","富邦ESG綠色電力","308,033","106","4,706,888","15.24","15.33","15.24","15.32","+","0.14","15.30","130","15.33","82","0.00",
="00921","兆豐龍頭等權重","5,463,826","1,021","99,238,733","18.14","18.32","18.10","18.29","+","0.15","18.28","13","18.29","50","0.00",
="00922","國泰台灣領袖50","2,954,898","1,109","62,244,946","20.84","21.16","20.83","21.16","+","0.33","21.12","112","21.16","71","0.00",
="00923","群益台ESG低碳50","3,860,882","1,638","78,711,084","20.29","20.54","20.25","20.53","+","0.24","20.53","74","20.54","73","0.00",
="00924","復華S&P500成長","1,251,413","454","28,251,078","22.45","22.63","22.45","22.61","+","0.18","22.60","2","22.61","61","0.00",
="00925","新光標普電動車","265,002","15","4,279,800","16.12","16.23","16.12","16.23","+","0.11","16.15","30","16.24","120","0.00",
="00926","凱基全球菁英55","96,272","71","2,156,720","22.34","22.44","22.33","22.42","+","0.08","22.38","302","22.41","1","0.00",
="00927","群益半導體收益","4,775,414","1,643","87,822,048","18.29","18.49","18.25","18.45","+","0.16","18.44","268","18.45","4","0.00",
="00929","復華台灣科技優息","103,483,916","43,665","1,947,345,597","18.80","18.89","18.76","18.82","X","0.00","18.82","1,414","18.83","2,770","0.00",
="00930","永豐ESG低碳高息","10,018,111","2,205","190,621,898","19.01","19.09","18.94","19.06","+","0.08","19.06","240","19.07","50","0.00",
="00932","兆豐永續高息等權","2,206,606","746","36,404,128","16.43","16.57","16.41","16.56","+","0.14","16.56","2","16.57","65","0.00",
="00934","中信成長高股息","7,544,371","2,347","142,692,611","18.81","19.00","18.79","18.96","+","0.15","18.96","197","18.97","65","0.00",
="00935","野村臺灣新科技50","4,393,288","2,039","90,953,735","20.61","20.88","20.50","20.86","+","0.32","20.86","128","20.87","42","0.00",
="00936","台新永續高息中小","6,320,218","2,071","103,468,324","16.26","16.45","16.26","16.37","+","0.12","16.37","10","16.39","61","0.00",
="00939","統一台灣高息動能","9,146,932","2,367","132,205,266","14.39","14.51","14.37","14.46","+","0.07","14.45","67","14.46","136","0.00",
="00940","元大台灣價值高息","46,267,428","9,787","440,264,121","9.47","9.56","9.45","9.53","+","0.06","9.53","1,298","9.54","137","0.00",
="00941","中信上游半導體","4,917,018","958","69,752,420","14.08","14.23","14.08","14.23","+","0.14","14.23","235","14.24","9","0.00",
="00943","兆豐電子高息等權","2,094,999","532","30,236,938","14.36","14.52","14.36","14.51","+","0.16","14.50","20","14.51","33","0.00",
="00944","野村趨勢動能高息","1,578,347","453","23,518,572","14.84","14.98","14.81","14.92","+","0.12","14.92","256","14.93","1","0.00",
="00945B","凱基美國非投等債","16,465,611","1,693","249,651,884","15.14","15.18","15.13","15.16","X","0.00","15.15","359","15.16","2,808","0.00",
="00946","群益科技高息成長","11,126,972","2,844","107,297,349","9.63","9.68","9.59","9.64","+","0.02","9.64","99","9.65","53","0.00",
="00947","台新臺灣IC設計","3,087,109","776","41,536,796","13.30","13.56","13.26","13.56","+","0.30","13.55","111","13.56","10","0.00",
="00949","復華日本龍頭","6,961,298","1,038","104,488,855","14.91","15.05","14.91","15.05","+","0.32","15.05","152","15.06","135","0.00",
="00951","台新日本半導體","2,607,528","588","21,626,125","8.29","8.35","8.25","8.35","+","0.13","8.34","512","8.35","65","0.00",
="00952","凱基台灣AI50","7,202,282","1,033","70,893,258","9.76","9.89","9.75","9.89","+","0.14","9.88","22","9.89","33","0.00",
="00953B","群益優選非投等債","35,981,784","1,782","361,373,581","10.02","10.06","10.02","10.04","+","0.03","10.03","4,103","10.05","4,395","0.00",
="00954","中信日本半導體","1,877,867","326","16,387,623","8.68","8.80","8.67","8.80","+","0.14","8.79","1","8.80","399","0.00",
="00956","中信日經高股息","2,418,434","208","23,991,465","9.83","9.95","9.83","9.93","+","0.16","9.92","435","9.93","78","0.00",
="01001T","土銀富邦R1","32,000","6","442,240","13.82","13.82","13.82","13.82","+","0.01","13.76","5","13.82","30","0.00",
="01002T","土銀國泰R1","807,000","147","13,395,700","16.60","16.60","16.55","16.60"," ","0.00","16.60","3","16.64","1","0.00",
="01004T","土銀富邦R2","31,000","7","378,990","12.23","12.23","12.21","12.22"," ","0.00","12.21","20","12.22","409","0.00",
="01007T","兆豐國泰R2","101,002","4","1,646,285","16.25","16.30","16.25","16.30"," ","0.00","16.12","5","16.30","51","0.00",
="01009T","王道圓滿R1","16,000","7","119,450","7.47","7.47","7.46","7.47"," ","0.00","7.45","11","7.47","51","0.00",
="01010T","京城樂富R1","46,320","17","463,059","10.00","10.01","9.99","10.01"," ","0.00","10.00","1","10.01","20","0.00",
="020000","富邦特選蘋果N","46,000","5","535,260","11.49","11.67","11.49","11.67","+","0.21","11.66","10","11.67","10","0.00",
="020011","統一微波高息20N","2,000","1","20,160","10.08","10.08","10.08","10.08","-","0.01","10.14","424","10.15","314","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.81","10","9.82","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.27","373","18.29","268","0.00",
="020016","統一MSCI美科技N","1,000","1","29,000","29.00","29.00","29.00","29.00","X","0.00","29.00","422","29.02","349","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","24.77","377","24.78","297","0.00",
