"113年06月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00686R","群益臺灣加權反1","1,820,000","39","4,547,110","2.50","2.51","2.48","2.49","-","0.02","2.49","1,300","2.50","1,996","0.00",
="00688L","國泰20年美債正2","29,774,846","2,192","255,594,223","8.58","8.60","8.56","8.58","+","0.19","8.57","1,272","8.58","1,438","0.00",
="00689R","國泰20年美債反1","116,000","5","2,445,440","21.06","21.11","21.06","21.11","-","0.24","21.08","394","21.11","103","0.00",
="00690","兆豐藍籌30","515,605","348","16,824,863","32.78","32.78","32.39","32.68","+","0.20","32.68","44","32.69","3","0.00",
="00692","富邦公司治理","6,299,755","2,691","254,340,072","40.15","40.59","39.98","40.52","+","0.37","40.47","1","40.52","48","0.00",
="00693U","期街口S&P黃豆","120,326","60","2,860,869","23.71","23.83","23.71","23.82","+","0.09","23.80","3","23.82","154","0.00",
="00700","富邦恒生國企","413,960","168","5,462,768","13.11","13.32","13.11","13.18","+","0.07","13.17","4","13.18","23","0.00",
="00701","國泰股利精選30","610,845","346","16,787,901","27.50","27.60","27.37","27.51","+","0.01","27.51","1","27.55","1","0.00",
="00702","國泰標普低波高息","102,111","98","2,405,451","23.56","23.56","23.56","23.56","+","0.04","23.53","1","23.56","2","0.00",
="00703","台新MSCI中國","76,444","17","1,217,405","15.87","16.02","15.84","15.86","+","0.09","15.88","20","15.90","10","0.00",
="00706L","期元大S&P日圓正2","8,798,724","650","54,749,481","6.23","6.24","6.20","6.21","+","0.04","6.20","4,621","6.21","351","0.00",
="00707R","期元大S&P日圓反1","1,000","1","29,700","29.70","29.70","29.70","29.70","X","0.00","29.57","48","29.69","1","0.00",
="00708L","期元大S&P黃金正2","539,060","238","18,156,443","33.53","33.94","33.46","33.92","-","0.25","33.91","1","33.92","129","0.00",
="00709","富邦歐洲","25,472","68","768,812","30.11","30.22","30.09","30.22","+","0.11","30.10","30","30.28","30","0.00",
="00710B","復華彭博非投等債","303,491","81","5,928,321","19.55","19.57","19.51","19.52"," ","0.00","19.51","52","19.53","2","0.00",
="00711B","復華彭博新興債","217,430","122","3,587,053","16.49","16.51","16.48","16.49","+","0.05","16.49","27","16.50","1","0.00",
="00712","復華富時不動產","25,256,765","6,266","244,945,960","9.73","9.73","9.68","9.70","-","0.05","9.69","2,200","9.70","1,218","0.00",
="00713","元大台灣高息低波","10,073,789","7,707","582,481,623","57.85","58.00","57.60","57.75","+","0.10","57.75","38","57.80","519","0.00",
="00714","群益道瓊美國地產","357,247","150","6,962,297","19.49","19.51","19.48","19.49","+","0.16","19.47","50","19.49","8","0.00",
="00715L","期街口布蘭特正2","44,176,269","7,050","625,940,910","14.21","14.22","14.11","14.17","-","0.25","14.16","715","14.17","3,100","0.00",
="00717","富邦美國特別股","175,028","126","2,793,889","15.96","15.98","15.95","15.95","-","0.01","15.95","112","15.96","1","0.00",
="00728","第一金工業30","598,262","157","18,171,905","30.36","30.46","30.21","30.40","+","0.04","30.40","100","30.41","5","0.00",
="00730","富邦臺灣優質高息","157,929","161","3,506,685","22.23","22.27","22.15","22.21","+","0.03","22.21","1","22.23","1","0.00",
="00731","復華富時高息低波","912,708","3,039","67,737,011","73.90","74.55","73.75","74.25","+","0.15","74.20","428","74.25","69","0.00",
="00733","富邦臺灣中小","1,783,379","2,243","105,292,347","59.30","59.50","58.70","58.85","-","0.20","58.85","22","58.90","15","0.00",
="00735","國泰臺韓科技","127,999","88","4,531,477","35.22","35.42","35.22","35.34","+","0.13","35.34","9","35.46","20","0.00",
="00736","國泰新興市場","115,177","13","2,550,006","22.19","22.19","22.10","22.13","-","0.11","22.13","15","22.24","1","0.00",
="00737","國泰AI+Robo","67,250","103","2,035,017","30.33","30.33","30.22","30.28","-","0.10","30.28","1","30.29","120","0.00",
="00738U","期元大道瓊白銀","2,723,118","503","74,127,181","27.29","27.36","27.12","27.36","-","0.81","27.36","14","27.37","14","0.00",
="00739","元大MSCI A股","42,042","65","893,046","21.28","21.28","21.23","21.25","-","0.04","21.22","5","21.24","1","0.00",
="00752","中信中國50","3,333,029","781","63,579,340","18.95","19.19","18.92","19.02","+","0.07","19.01","288","19.02","15","0.00",
="00753L","中信中國50正2","17,303,896","2,126","145,764,441","8.34","8.53","8.32","8.38","+","0.06","8.38","357","8.39","485","0.00",
="00757","統一FANG+","3,527,200","1,464","287,585,813","81.40","81.65","81.35","81.55","+","0.45","81.55","8","81.60","4","0.00",
="00762","元大全球AI","323,308","1,393","19,775,291","61.15","61.20","61.05","61.15","+","0.10","61.15","16","61.20","93","0.00",
="00763U","期街口道瓊銅","590,002","219","16,445,574","27.90","27.93","27.82","27.91","-","0.70","27.90","2","27.92","130","0.00",
="00770","國泰北美科技","628,733","335","27,687,302","43.98","44.10","43.96","44.05","+","0.28","44.05","146","44.08","1","0.00",
="00771","元大US高息特別股","44,543","39","779,892","17.52","17.52","17.49","17.50","-","0.01","17.50","4","17.52","1","0.00",
="00775B","新光投等債15+","1,040,348","58","35,943,697","34.60","34.62","34.52","34.56","+","0.23","34.54","396","34.58","60","0.00",
="00783","富邦中証500","59,200","11","1,085,560","18.27","18.38","18.27","18.33","+","0.07","18.26","40","18.32","30","0.00",
="00830","國泰費城半導體","6,503,949","2,538","303,888,786","46.74","46.77","46.64","46.76","-","0.18","46.75","265","46.76","13","0.00",
="00850","元大臺灣ESG永續","741,015","1,122","31,086,217","41.90","42.17","41.61","42.12","+","0.31","42.11","1","42.12","7","0.00",
="00851","台新全球AI","15,017","103","652,428","43.19","43.40","43.19","43.38","+","0.20","43.36","1","43.38","1","0.00",
="00852L","國泰美國道瓊正2","299,100","89","7,073,514","23.65","23.68","23.62","23.68","+","0.26","23.67","5","23.68","125","0.00",
="00861","元大全球未來通訊","1,160,643","402","46,843,464","40.36","40.43","40.32","40.39","+","0.09","40.36","102","40.39","9","0.00",
="00865B","國泰US短期公債","116,335","89","5,276,726","45.39","45.39","45.33","45.35","-","0.02","45.30","1","45.35","83","0.00",
="00875","國泰網路資安","221,501","114","6,926,751","31.23","31.31","31.18","31.29","-","0.07","31.29","2","31.30","1","0.00",
="00876","元大全球5G","1,416,975","432","55,433,512","39.28","39.28","39.03","39.08","-","0.22","39.06","1","39.08","11","0.00",
="00878","國泰永續高股息","90,578,220","67,451","2,077,491,745","23.04","23.05","22.90","22.90","-","0.15","22.90","1,278","22.91","4,465","0.00",
="00881","國泰台灣5G+","11,692,741","2,887","264,774,826","22.61","22.79","22.42","22.72","+","0.16","22.71","17","22.72","106","0.00",
="00882","中信中國高股息","17,728,908","3,097","216,206,233","12.16","12.26","12.11","12.13","-","0.03","12.13","438","12.14","232","0.00",
="00885","富邦越南","8,497,084","2,036","104,570,684","12.25","12.37","12.19","12.31","+","0.06","12.31","85","12.32","102","0.00",
="00891","中信關鍵半導體","6,232,590","2,208","112,611,245","18.02","18.19","17.94","18.11","+","0.05","18.10","31","18.11","36","0.00",
="00892","富邦台灣半導體","3,721,345","991","59,233,460","15.89","16.00","15.75","15.94","+","0.15","15.94","154","15.95","2","0.00",
="00893","國泰智能電動車","4,401,884","722","94,903,071","21.59","21.60","21.53","21.53","-","0.06","21.53","460","21.54","46","0.00",
="00894","中信小資高價30","1,173,470","153","22,706,326","19.40","19.49","19.22","19.42","+","0.06","19.42","190","19.44","2","0.00",
="00895","富邦未來車","1,839,032","820","49,250,018","26.78","26.82","26.72","26.80","-","0.01","26.79","117","26.80","10","0.00",
="00896","中信綠能及電動車","2,603,583","656","45,949,397","17.63","17.78","17.54","17.68","+","0.08","17.67","11","17.68","1","0.00",
="00897","富邦基因免疫生技","612,336","156","5,022,374","8.23","8.23","8.19","8.20","-","0.02","8.20","248","8.21","302","0.00",
="00898","國泰基因免疫革命","297,770","167","2,104,095","7.05","7.08","7.05","7.06","+","0.03","7.06","76","7.07","11","0.00",
="00899","FT潔淨能源","417,835","163","7,742,949","18.70","18.70","18.50","18.51","-","0.19","18.50","2","18.51","87","0.00",
="00900","富邦特選高股息30","10,331,753","2,003","168,845,493","16.26","16.40","16.26","16.34","+","0.08","16.34","295","16.35","111","0.00",
="00901","永豐智能車供應鏈","793,834","177","15,191,358","19.01","19.22","18.90","19.20","+","0.19","19.12","303","19.19","8","0.00",
="00902","中信電池及儲能","2,735,566","478","27,083,594","9.83","9.94","9.83","9.87","+","0.05","9.87","14","9.88","183","0.00",
="00903","富邦元宇宙","550,053","200","7,528,814","13.68","13.70","13.68","13.68","+","0.01","13.68","273","13.69","18","0.00",
="00904","新光臺灣半導體30","1,398,817","300","24,338,713","17.39","17.49","17.29","17.45","+","0.08","17.45","98","17.46","16","0.00",
="00905","FT臺灣Smart","2,147,145","581","27,689,809","12.87","12.97","12.80","12.94","+","0.08","12.93","7","12.94","28","0.00",
="00907","永豐優息存股","5,350,789","811","88,129,677","16.32","16.54","16.32","16.47","+","0.23","16.46","4","16.47","2","0.00",
="00908","富邦入息REITs+","392,198","92","4,952,071","12.62","12.64","12.61","12.61","-","0.01","12.61","37","12.62","41","0.00",
="00909","國泰數位支付服務","1,926,850","985","52,000,399","26.94","27.03","26.93","27.00","+","0.34","27.00","19","27.01","18","0.00",
="00910","第一金太空衛星","121,980","20","2,202,773","18.07","18.07","18.04","18.06","-","0.09","18.04","91","18.08","131","0.00",
="00911","兆豐洲際半導體","143,379","88","4,092,515","28.65","28.65","28.46","28.56","-","0.13","28.56","1","28.57","57","0.00",
="00912","中信臺灣智慧50","1,016,783","216","18,190,776","17.81","17.97","17.74","17.94","+","0.11","17.93","116","17.94","5","0.00",
="00913","兆豐台灣晶圓製造","290,147","46","5,992,206","20.65","20.75","20.59","20.75","+","0.10","20.75","35","20.79","23","0.00",
="00915","凱基優選高股息30","12,399,401","3,087","333,831,076","26.88","27.01","26.74","26.96","+","0.08","26.95","49","26.96","52","0.00",
="00916","國泰全球品牌50","217,788","349","4,729,360","21.69","21.73","21.69","21.72","+","0.08","21.71","2","21.73","2","0.00",
="00917","中信特選金融","1,064,460","297","20,686,370","19.44","19.45","19.41","19.41","-","0.03","19.41","332","19.42","33","0.00",
="00918","大華優利高填息30","45,749,597","11,872","1,157,621,640","25.38","25.40","25.21","25.26","+","0.04","25.25","1,926","25.26","18","0.00",
="00919","群益台灣精選高息","59,988,144","21,910","1,549,076,846","25.75","25.90","25.73","25.83","+","0.10","25.82","699","25.83","790","0.00",
="00920","富邦ESG綠色電力","133,955","102","2,076,442","15.48","15.52","15.48","15.49","+","0.05","15.49","253","15.50","4","0.00",
="00921","兆豐龍頭等權重","3,245,556","1,484","62,701,810","19.43","19.44","19.24","19.32","-","0.04","19.32","8","19.33","138","0.00",
="00922","國泰台灣領袖50","5,359,308","1,917","107,747,874","20.05","20.20","19.94","20.15","+","0.10","20.15","68","20.16","28","0.00",
="00923","群益台ESG低碳50","6,307,818","2,338","132,137,013","20.93","21.05","20.77","21.04","+","0.13","21.01","101","21.04","55","0.00",
="00924","復華S&P500成長","434,795","355","9,273,843","21.26","21.38","21.25","21.33","+","0.08","21.33","240","21.34","1","0.00",
="00925","新光標普電動車","282,469","9","4,560,682","16.16","16.16","16.14","16.14","-","0.13","16.12","150","16.14","10","0.00",
="00926","凱基全球菁英55","959,931","231","20,848,952","21.70","21.74","21.70","21.72","+","0.14","21.71","7","21.72","9","0.00",
="00927","群益半導體收益","6,510,622","1,686","126,432,570","19.44","19.51","19.33","19.44"," ","0.00","19.44","112","19.45","189","0.00",
="00929","復華台灣科技優息","177,016,895","57,488","3,642,577,216","20.62","20.66","20.54","20.54","-","0.08","20.54","2,261","20.55","836","0.00",
="00930","永豐ESG低碳高息","1,724,154","475","35,446,215","20.55","20.63","20.46","20.54","+","0.01","20.53","8","20.54","15","0.00",
="00932","兆豐永續高息等權","2,076,511","678","36,794,694","17.71","17.80","17.66","17.67","-","0.01","17.67","6","17.68","34","0.00",
="00934","中信成長高股息","5,383,295","970","104,152,536","19.37","19.42","19.29","19.34","-","0.02","19.33","51","19.34","7","0.00",
="00935","野村臺灣新科技50","2,991,091","1,340","61,756,672","20.67","20.76","20.48","20.71","+","0.07","20.70","564","20.71","29","0.00",
="00936","台新永續高息中小","105,219,939","21,010","2,012,537,339","18.99","19.41","18.96","19.13","+","0.19","19.13","744","19.14","56","0.00",
="00939","統一台灣高息動能","24,765,105","6,127","361,482,593","14.61","14.65","14.57","14.58","-","0.04","14.58","55","14.59","187","0.00",
="00940","元大台灣價值高息","69,288,813","12,374","682,501,983","9.84","9.88","9.82","9.84","+","0.02","9.83","2,643","9.84","197","0.00",
="00941","中信上游半導體","10,518,896","3,828","158,581,884","15.10","15.10","15.06","15.06","-","0.09","15.06","585","15.07","64","0.00",
="00943","兆豐電子高息等權","2,465,850","461","37,474,276","15.30","15.30","15.15","15.18","-","0.06","15.17","90","15.18","98","0.00",
="00944","野村趨勢動能高息","5,530,068","872","82,151,723","14.80","14.89","14.80","14.86","+","0.05","14.85","74","14.86","78","0.00",
="00945B","凱基美國非投等債","6,545,557","452","98,369,659","15.03","15.04","15.02","15.03"," ","0.00","15.02","233","15.03","1,990","0.00",
="00946","群益科技高息成長","32,612,153","4,041","336,134,413","10.31","10.34","10.28","10.30"," ","0.00","10.30","1,493","10.31","99","0.00",
="01001T","土銀富邦R1","100,120","7","1,459,853","14.56","14.59","14.56","14.59","-","0.01","14.45","1","14.56","50","0.00",
="01002T","土銀國泰R1","644,000","26","10,849,260","16.85","16.85","16.80","16.82","X","0.00","16.82","50","16.90","5","0.00",
="01004T","土銀富邦R2","220,000","30","2,785,850","12.65","12.70","12.61","12.66","-","0.04","12.61","1","12.66","47","0.00",
="01007T","兆豐國泰R2","102,000","11","1,711,600","16.60","16.80","16.60","16.78"," ","0.00","16.63","5","16.99","1","0.00",
="01009T","王道圓滿R1","258,000","22","2,060,810","8.00","8.00","7.96","7.96","-","0.04","7.96","9","7.99","105","0.00",
="01010T","京城樂富R1","20,362,000","60","203,630,130","10.04","10.04","10.01","10.04"," ","0.00","10.01","38","10.03","5","0.00",
="020000","富邦特選蘋果N","2,000","1","22,920","11.46","11.46","11.46","11.46","X","0.00","11.52","10","11.53","10","0.00",
="020011","統一微波高息20N","25,000","1","257,500","10.30","10.30","10.30","10.30","+","0.06","10.38","381","10.39","270","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.08","10","10.09","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","16.56","430","16.58","301","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","27.40","414","27.42","263","0.00",
="020018","統一價值成長30N","7,000","4","174,320","24.96","24.96","24.80","24.80","+","0.06","24.78","397","24.79","293","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","18.25","397","18.27","329","0.00",
="02001L","富邦蘋果正二N","83,000","22","2,081,370","24.91","25.28","24.60","25.26","+","0.54","25.28","18","25.29","10","0.00",
="02001R","富邦蘋果反一N","2,000","2","3,160","1.58","1.58","1.58","1.58","X","0.00","1.57","10","1.58","10","0.00",
="02001S","策元大加權策略N","5,000","1","35,300","7.06","7.06","7.06","7.06","+","0.02","7.08","499","7.09","499","0.00",
="020020","元大台股領航N","25,000","9","268,310","10.65","10.75","10.65","10.73","+","0.10","10.75","499","10.76","499","0.00",
="020028","元大特選電動車N","39,000","7","346,600","8.84","8.91","8.84","8.90","+","0.05","8.89","499","8.90","499","0.00",
="020029","元大ESG高股息N","117,000","18","1,051,730","8.99","9.00","8.97","8.98","+","0.07","8.99","499","9.00","499","0.00",
="020030","統一智慧電動車N","23,000","2","138,290","6.01","6.03","6.01","6.03","-","0.02","6.05","433","6.07","343","0.00",
="020031","統一IC設計臺灣N","66,000","12","400,700","6.02","6.13","6.02","6.13","+","0.06","6.11","413","6.13","296","0.00",
