"112年08月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00702","國泰標普低波高息","101,163","67","2,127,415","21.03","21.03","21.03","21.03","-","0.09","21.00","1","21.79","1","0.00",
="00703","台新MSCI中國","84,873","894","1,302,075","15.37","15.49","15.20","15.45","+","0.01","15.38","1","15.39","20","0.00",
="00706L","期元大S&P日圓正2","11,302,363","1,551","88,294,588","7.82","7.82","7.80","7.82","-","0.11","7.81","515","7.82","5,381","0.00",
="00707R","期元大S&P日圓反1","1,000","1","26,860","26.86","26.86","26.86","26.86","X","0.00","26.85","25","26.92","22","0.00",
="00708L","期元大S&P黃金正2","1,155,899","292","28,571,153","24.74","24.77","24.68","24.76","-","0.29","24.76","2","24.77","74","0.00",
="00709","富邦歐洲","24,078","881","619,514","25.75","25.80","25.75","25.80","-","0.12","25.70","1","25.80","20","0.00",
="00710B","復華彭博非投等債","347,443","111","6,459,851","18.55","18.61","18.54","18.57","+","0.02","18.57","90","18.59","6","0.00",
="00711B","復華彭博新興債","171,691","986","2,760,426","16.10","16.10","16.06","16.08","-","0.07","16.07","1","16.09","9","0.00",
="00712","復華富時不動產","27,246,116","12,458","269,906,181","9.94","9.94","9.89","9.91","-","0.08","9.91","537","9.92","2,156","0.00",
="00713","元大台灣高息低波","5,886,316","4,606","279,335,123","47.36","47.74","47.18","47.72","+","0.31","47.71","18","47.72","65","0.00",
="00714","群益道瓊美國地產","258,910","220","4,812,667","18.62","18.62","18.56","18.56","-","0.19","18.56","20","18.58","30","0.00",
="00715L","期街口布蘭特正2","26,173,413","2,415","395,937,298","15.06","15.23","15.06","15.14","-","0.38","15.13","76","15.14","995","0.00",
="00717","富邦美國特別股","146,944","1,068","2,174,385","14.86","14.86","14.78","14.79","-","0.09","14.79","90","14.80","10","0.00",
="00728","第一金工業30","372,938","227","8,812,483","23.54","23.75","23.45","23.69","-","0.01","23.69","3","23.70","5","0.00",
="00730","富邦臺灣優質高息","296,886","399","5,475,761","18.45","18.65","18.36","18.63","+","0.03","18.63","2","18.67","22","0.00",
="00731","復華富時高息低波","629,649","336","42,302,464","66.65","67.55","66.45","67.55","X","0.00","67.55","5","67.60","71","0.00",
="00733","富邦臺灣中小","1,307,269","1,218","77,405,304","57.95","59.80","57.80","59.80","+","1.35","59.75","4","59.80","4","0.00",
="00735","國泰臺韓科技","163,995","398","4,648,246","28.20","28.42","28.20","28.42","+","0.01","28.39","11","28.42","10","0.00",
="00736","國泰新興市場","169,629","148","3,412,145","20.05","20.19","19.98","20.19","-","0.03","20.10","1","20.19","10","0.00",
="00737","國泰AI+Robo","65,414","393","1,925,645","29.50","29.50","29.35","29.44","-","0.41","29.43","12","29.44","28","0.00",
="00738U","期元大道瓊白銀","237,230","94","5,170,067","21.80","21.87","21.74","21.87","-","0.08","21.86","10","21.87","100","0.00",
="00739","元大MSCI A股","50,826","540","1,108,389","21.90","21.90","21.73","21.73","-","0.19","21.72","32","21.79","2","0.00",
="00752","中信中國50","3,653,887","841","66,347,902","18.18","18.38","17.91","18.23","-","0.09","18.22","4","18.23","51","0.00",
="00753L","中信中國50正2","38,096,296","5,479","335,575,903","8.80","9.07","8.64","8.93","-","0.14","8.92","122","8.93","134","0.00",
="00757","統一FANG+","2,069,614","2,615","118,932,125","57.50","57.55","57.25","57.55","-","1.00","57.50","29","57.55","305","0.00",
="00762","元大全球AI","214,182","383","9,457,458","44.15","44.26","44.03","44.19","-","0.66","44.18","1","44.19","73","0.00",
="00763U","期街口道瓊銅","63,433","31","1,472,964","23.21","23.28","23.15","23.21","-","0.09","23.21","149","23.25","92","0.00",
="00770","國泰北美科技","39,217","278","1,367,311","34.81","35.00","34.79","34.97","-","0.29","34.94","2","35.00","3","0.00",
="00771","元大US高息特別股","26,464","841","430,012","16.25","16.29","16.24","16.28","-","0.02","16.28","3","16.30","21","0.00",
="00775B","新光投等債15+","5,451","456","179,472","32.90","33.14","32.90","33.02","-","0.33","32.90","1","33.02","1","0.00",
="00783","富邦中証500","46,440","993","913,344","19.60","19.70","19.60","19.69","-","0.04","19.56","20","19.62","32","0.00",
="00830","國泰費城半導體","3,391,048","2,527","110,159,722","32.50","32.55","32.42","32.52","-","0.64","32.51","9","32.52","165","0.00",
="00850","元大臺灣ESG永續","3,330,963","2,291","110,456,953","33.14","33.38","32.86","33.28","+","0.07","33.27","50","33.28","25","0.00",
="00851","台新全球AI","53,250","397","1,744,112","32.91","32.91","32.61","32.73","-","0.47","32.72","1","32.73","24","0.00",
="00852L","國泰美國道瓊正2","264,000","51","5,356,150","20.28","20.37","20.26","20.33","-","0.16","20.33","249","20.35","50","0.00",
="00861","元大全球未來通訊","94,188","108","2,907,083","30.91","30.92","30.80","30.90","-","0.18","30.87","105","30.89","2","0.00",
="00865B","國泰US短期公債","109,845","852","4,734,720","43.12","43.12","43.08","43.12","+","0.08","43.11","8","43.12","38","0.00",
="00875","國泰網路資安","26,325","287","730,287","27.81","27.81","27.70","27.77","-","0.18","27.75","4","27.77","2","0.00",
="00876","元大全球5G","597,856","470","17,737,635","29.78","29.78","29.52","29.73","-","0.22","29.72","1","29.73","5","0.00",
="00878","國泰永續高股息","78,458,539","25,579","1,665,774,315","21.18","21.41","21.03","21.32","+","0.05","21.31","807","21.32","1,081","0.00",
="00881","國泰台灣5G+","10,524,261","3,270","178,532,703","16.86","17.05","16.79","17.02","+","0.10","17.01","82","17.02","130","0.00",
="00882","中信中國高股息","26,469,001","10,398","286,703,194","10.85","10.91","10.75","10.87","-","0.07","10.86","504","10.87","224","0.00",
="00885","富邦越南","15,587,697","3,523","218,460,926","13.96","14.05","13.95","14.03","+","0.08","14.02","266","14.03","16","0.00",
="00891","中信關鍵半導體","6,019,431","2,041","77,592,423","12.84","13.00","12.74","12.97","+","0.06","12.97","11","12.98","135","0.00",
="00892","富邦台灣半導體","3,030,422","865","35,420,035","11.54","11.78","11.52","11.77","+","0.15","11.76","59","11.77","25","0.00",
="00893","國泰智能電動車","13,006,586","4,526","222,207,769","17.13","17.16","17.02","17.13","-","0.30","17.12","73","17.13","33","0.00",
="00894","中信小資高價30","936,375","250","12,794,118","13.51","13.74","13.48","13.72","+","0.15","13.71","3","13.72","15","0.00",
="00895","富邦未來車","4,598,205","1,268","84,736,207","18.55","18.55","18.37","18.47","-","0.27","18.46","120","18.47","20","0.00",
="00896","中信綠能及電動車","1,416,141","539","22,765,488","16.00","16.18","15.89","16.15","+","0.09","16.14","320","16.15","18","0.00",
="00897","富邦基因免疫生技","1,465,038","582","10,732,539","7.36","7.36","7.31","7.33","-","0.13","7.32","144","7.33","125","0.00",
="00898","國泰基因免疫革命","587,201","427","4,349,411","7.44","7.44","7.39","7.42","-","0.08","7.41","17","7.42","84","0.00",
="00899","FT潔淨能源","194,368","209","3,877,315","20.08","20.08","19.85","19.98","-","0.24","19.97","2","19.98","29","0.00",
="00900","富邦特選高股息30","23,902,154","7,377","296,927,390","12.40","12.52","12.33","12.51","+","0.03","12.50","103","12.51","252","0.00",
="00901","永豐智能車供應鏈","1,095,262","238","15,867,761","14.38","14.59","14.35","14.59","+","0.15","14.58","20","14.59","10","0.00",
="00902","中信電池及儲能","4,673,324","1,510","55,287,000","11.80","11.92","11.73","11.89","-","0.01","11.88","67","11.89","225","0.00",
="00903","富邦元宇宙","1,301,097","521","15,106,140","11.60","11.63","11.58","11.61","-","0.25","11.61","164","11.62","119","0.00",
="00904","新光臺灣半導體30","400,170","161","4,889,884","12.07","12.29","12.06","12.28","+","0.12","12.28","6","12.29","34","0.00",
="00905","FT臺灣Smart","2,000,785","492","19,391,856","9.65","9.76","9.62","9.74","+","0.06","9.74","70","9.75","162","0.00",
="00907","永豐優息存股","4,411,836","2,166","61,330,530","13.88","14.03","13.79","14.03","+","0.03","14.02","25","14.03","541","0.00",
="00908","富邦入息REITs+","1,088,951","167","13,082,679","12.04","12.04","11.99","12.03","-","0.05","12.02","9","12.03","7","0.00",
="00909","國泰數位支付服務","91,308","109","1,662,138","18.27","18.27","18.15","18.21","-","0.31","18.20","3","18.21","51","0.00",
="00910","第一金太空衛星","126,827","24","2,028,334","15.88","16.03","15.88","16.02","-","0.14","16.01","60","16.02","100","0.00",
="00911","兆豐洲際半導體","110,003","8","2,217,311","20.15","20.16","20.06","20.16","-","0.31","20.19","2","20.20","9","0.00",
="00912","中信臺灣智慧50","749,015","261","11,003,824","14.65","14.77","14.55","14.77","+","0.03","14.76","1","14.77","43","0.00",
="00913","兆豐台灣晶圓製造","2,565,460","716","41,593,708","16.19","16.39","16.02","16.39","+","0.21","16.38","22","16.39","169","0.00",
="00915","凱基優選高股息30","1,235,594","484","25,372,785","20.44","20.68","20.30","20.68","+","0.24","20.67","2","20.68","17","0.00",
="00916","國泰全球品牌50","426,429","683","7,740,646","18.17","18.17","18.12","18.16","-","0.13","18.15","32","18.16","147","0.00",
="00917","中信特選金融","1,168,663","143","18,545,723","15.87","15.90","15.84","15.89","-","0.04","15.86","327","15.89","37","0.00",
="00918","大華優利高填息30","320,441","59","6,602,155","20.42","20.73","20.40","20.71","+","0.16","20.71","16","20.72","1","0.00",
="00919","群益台灣精選高息","8,883,719","3,981","178,792,090","20.00","20.33","19.92","20.31","+","0.11","20.31","22","20.32","82","0.00",
="00920","富邦ESG綠色電力","448,337","331","6,948,665","15.56","15.56","15.40","15.51","-","0.13","15.51","2","15.52","155","0.00",
="00921","兆豐龍頭等權重","593,166","487","10,104,388","17.04","17.18","16.95","17.18","+","0.10","17.17","6","17.18","12","0.00",
="00922","國泰台灣領袖50","1,838,957","1,270","29,471,581","16.00","16.17","15.92","16.15","+","0.08","16.14","82","16.15","38","0.00",
="00923","群益台ESG低碳50","19,068,007","6,361","293,213,685","15.34","15.50","15.27","15.47","+","0.10","15.47","39","15.48","218","0.00",
="00924","復華S&P500成長","1,171,109","937","19,810,777","16.97","16.97","16.88","16.93","-","0.10","16.92","49","16.93","295","0.00",
="00925","新光標普電動車","394,568","60","6,731,408","17.10","17.10","17.02","17.05","-","0.30","17.05","8","17.07","115","0.00",
="00926","凱基全球菁英55","281,958","122","4,526,762","16.14","16.14","16.02","16.07","-","0.11","16.06","7","16.07","195","0.00",
="00927","群益半導體收益","1,797,396","828","25,822,057","14.28","14.51","14.23","14.48","+","0.11","14.48","14","14.49","2","0.00",
="00929","復華台灣科技優息","83,972,990","22,076","1,373,196,714","16.30","16.47","16.26","16.46","X","0.00","16.46","268","16.47","330","0.00",
="00930","永豐ESG低碳高息","1,848,945","796","27,418,611","14.78","14.94","14.75","14.94","+","0.04","14.93","3","14.94","1","0.00",
="01001T","土銀富邦R1","16,000","4","233,020","14.58","14.58","14.56","14.56","-","0.07","14.58","2","14.63","8","0.00",
="01002T","土銀國泰R1","148,055","21","2,640,802","17.80","17.87","17.80","17.85","-","0.02","17.84","1","17.85","1","0.00",
="01003T","兆豐新光R1","2,293,000","127","51,135,790","21.60","21.69","21.60","21.69","+","0.09","21.58","100","21.69","46","0.00",
="01004T","土銀富邦R2","33,090","28","432,274","13.06","13.23","13.05","13.23","-","0.45","13.05","5","13.19","2","0.00",
="01007T","兆豐國泰R2","10,000","10","172,000","17.20","17.20","17.20","17.20"," ","0.00","17.21","1","17.39","10","0.00",
="01009T","王道圓滿R1","16,000","3","135,840","8.49","8.49","8.49","8.49"," ","0.00","8.48","10","8.49","33","0.00",
="01010T","京城樂富R1","315,000","33","3,163,900","10.01","10.05","10.00","10.05","+","0.02","10.00","98","10.05","2","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","9.92","10","9.93","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","12.48","499","12.50","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.94","204","34.99","235","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","8.48","391","8.49","271","0.00",
="020012","富邦行動通訊N","53,000","1","450,500","8.50","8.50","8.50","8.50","X","0.00","8.50","10","8.51","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.82","408","14.84","331","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","20.34","408","20.36","337","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","18.46","378","18.47","315","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","13.30","359","13.31","269","0.00",
="02001L","富邦蘋果正二N","223,000","38","4,292,990","18.74","19.69","18.74","19.32","+","0.27","19.40","10","19.41","10","0.00",
="02001R","富邦蘋果反一N","6,000","1","11,640","1.94","1.94","1.94","1.94","-","0.03","1.92","10","1.93","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","5.50","499","5.51","499","0.00",
="020020","元大台股領航N","153,000","42","1,234,780","8.01","8.12","8.01","8.08","+","0.03","8.08","499","8.09","499","0.00",
="020022","元大電動車N","546,000","99","4,564,450","8.25","8.44","8.25","8.39","+","0.07","8.41","500","8.42","499","0.00",
="020028","元大特選電動車N","250,000","44","2,008,170","7.93","8.12","7.93","8.09","+","0.07","8.12","499","8.13","499","0.00",
="020029","元大ESG高股息N","124,000","29","763,390","6.15","6.20","6.12","6.20","+","0.05","6.19","499","6.20","503","0.00",
="020030","統一智慧電動車N","61,000","15","283,570","4.62","4.67","4.59","4.66","+","0.03","4.66","378","4.67","296","0.00",
="020031","統一IC設計臺灣N","68,000","14","287,860","4.20","4.26","4.19","4.25","+","0.08","4.25","403","4.26","344","0.00",
="020032","元大綠能N","51,000","8","270,160","5.26","5.35","5.25","5.34","+","0.06","5.34","499","5.35","499","0.00",
="020034","元大IC設計N","268,000","19","1,527,100","5.56","5.72","5.56","5.68","+","0.12","5.68","501","5.69","499","0.00",
="020036","元大金融配息N","7,000","7","36,510","5.18","5.24","5.18","5.23","X","0.00","5.24","499","5.25","499","0.00",
="020037","元大金融高股息N","25,000","5","129,700","5.19","5.22","5.18","5.22","-","0.01","5.24","499","5.25","499","0.00",
="020038","元大ESG配息N","378,000","73","2,071,760","5.46","5.51","5.42","5.51","+","0.07","5.51","494","5.52","513","0.00",
="030001","華新凱基29購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","115","36.40",
="030003","裕民凱基28購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","44.60",
="030004","長榮航凱基2B購01","0","0","0","--","--","--","--"," ","0.00","3.52","499","3.57","20","33.50",
="030010","敦泰凱基29購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.05","10","71.10",
="030017","富鼎凱基28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","85.50",
="03001U","臺股指中信29售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","11","0.00",
="030031","智原富邦29購01","2,000","2","7,400","3.70","3.70","3.70","3.70","X","0.00","3.71","10","--","0","357.00",
="030036","道瓊反元大28購03","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","7.83",
="030041","鴻海元大2A購08","21,000","3","23,070","1.07","1.10","1.07","1.10","+","0.11","1.07","499","1.11","10","106.50",
="030042","鴻海元大2B購03","173,000","8","181,410","1.00","1.05","1.00","1.05","+","0.09","1.02","509","1.04","10","106.50",
="030044","台積電元大2A購21","230,000","19","439,660","1.83","1.97","1.83","1.93","+","0.11","1.95","400","1.97","10","544.00",
="030045","台積電元大2B購08","90,000","18","148,400","1.61","1.69","1.59","1.68","+","0.09","1.67","450","1.68","8","544.00",
="030049","宏達電元大2B購02","18,000","3","8,900","0.48","0.50","0.48","0.50","+","0.03","0.50","499","0.51","10","51.00",
="030052","大立光元大29購04","25,000","6","6,510","0.26","0.27","0.26","0.26","+","0.03","0.24","499","0.25","10","2,050.00",
="030053","大立光元大2A購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","2,050.00",
