"112年06月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00713","元大台灣高息低波","18,784,272","9,564","840,971,912","44.25","45.05","44.25","44.70","+","0.59","44.69","71","44.70","143","0.00",
="00714","群益道瓊美國地產","275,502","203","4,892,110","17.72","17.77","17.72","17.77","-","0.03","17.76","18","17.77","41","0.00",
="00715L","期街口布蘭特正2","73,845,462","8,924","867,151,987","11.68","11.84","11.68","11.79","+","0.46","11.78","599","11.79","202","0.00",
="00717","富邦美國特別股","255,933","474","3,671,611","14.31","14.38","14.31","14.34","+","0.05","14.34","121","14.35","80","0.00",
="00728","第一金工業30","409,625","261","9,978,975","24.23","24.41","24.23","24.36","+","0.18","24.36","7","24.37","106","0.00",
="00730","富邦臺灣優質高息","651,337","601","12,256,368","18.75","18.88","18.75","18.82","+","0.18","18.80","1","18.82","5","0.00",
="00731","復華富時高息低波","1,254,307","337","76,849,409","60.45","61.45","60.45","61.15","+","0.85","61.10","1","61.15","1","0.00",
="00733","富邦臺灣中小","920,243","783","41,621,803","44.68","45.58","44.56","44.66","+","0.48","44.66","1","44.80","1","0.00",
="00735","國泰臺韓科技","114,381","12","3,302,352","28.59","28.90","28.59","28.90","+","0.49","28.83","1","28.97","35","0.00",
="00736","國泰新興市場","101,000","3","1,959,440","19.40","19.44","19.40","19.44","+","0.28","19.29","1","19.40","1","0.00",
="00737","國泰AI+Robo","188,766","607","5,573,965","29.44","29.59","29.44","29.58","+","0.31","29.58","1","29.59","2","0.00",
="00738U","期元大道瓊白銀","493,046","144","11,519,775","23.33","23.47","23.28","23.38","+","0.40","23.38","1","23.39","9","0.00",
="00739","元大MSCI A股","30,340","852","661,949","21.80","21.98","21.79","21.98","+","0.19","21.93","2","21.98","28","0.00",
="00752","中信中國50","3,795,709","1,063","65,380,864","17.00","17.37","16.99","17.30","+","0.43","17.29","168","17.30","2","0.00",
="00753L","中信中國50正2","21,460,507","3,364","192,730,134","8.85","9.12","8.78","9.04","+","0.36","9.03","347","9.04","322","0.00",
="00757","統一FANG+","1,568,230","1,374","85,514,375","54.15","54.60","54.15","54.55","+","1.25","54.55","21","54.60","261","0.00",
="00762","元大全球AI","462,230","442","19,466,822","42.00","42.21","42.00","42.17","+","0.85","42.17","8","42.18","1","0.00",
="00763U","期街口道瓊銅","75,014","37","1,771,320","23.55","23.75","23.45","23.68","+","0.24","23.64","50","23.69","110","0.00",
="00770","國泰北美科技","175,654","503","5,771,693","32.71","32.90","32.71","32.90","+","0.51","32.88","4","32.89","2","0.00",
="00771","元大US高息特別股","56,995","674","893,112","15.67","15.70","15.66","15.68"," ","0.00","15.67","15","15.69","2","0.00",
="00775B","新光投等債15+","50,970","972","1,691,040","33.20","33.20","33.20","33.20","+","0.10","33.11","1","33.19","1","0.00",
="00783","富邦中証500","102,685","8","2,075,118","20.07","20.27","20.06","20.26","+","0.11","20.22","10","20.25","33","0.00",
="00830","國泰費城半導體","5,445,393","2,062","170,160,478","31.16","31.33","31.16","31.31","+","0.50","31.31","153","31.32","67","0.00",
="00850","元大臺灣ESG永續","1,283,847","1,021","42,303,315","32.72","33.06","32.72","33.00","+","0.42","32.99","12","33.00","37","0.00",
="00851","台新全球AI","83,717","944","2,566,975","30.68","30.73","30.64","30.69","+","0.45","30.68","1","30.69","6","0.00",
="00852L","國泰美國道瓊正2","460,000","139","8,499,030","18.45","18.50","18.44","18.50","+","0.19","18.49","2","18.50","252","0.00",
="00861","元大全球未來通訊","622,177","313","18,633,860","29.85","29.99","29.84","29.97","+","0.21","29.96","132","29.97","14","0.00",
="00865B","國泰US短期公債","123,998","1,007","5,056,150","40.90","40.90","40.78","40.80","-","0.05","40.77","20","40.78","1","0.00",
="00875","國泰網路資安","149,546","146","3,949,950","26.33","26.46","26.33","26.46","+","0.07","26.45","36","26.46","62","0.00",
="00876","元大全球5G","1,121,784","666","32,394,543","28.68","28.99","28.50","28.95","+","0.37","28.87","1","28.95","1","0.00",
="00878","國泰永續高股息","109,143,587","28,666","2,024,015,489","18.26","18.67","18.26","18.58","+","0.33","18.58","104","18.59","183","0.00",
="00881","國泰台灣5G+","22,075,615","6,594","357,593,623","16.05","16.26","16.05","16.18","+","0.17","16.18","119","16.19","77","0.00",
="00882","中信中國高股息","37,170,423","9,333","425,748,761","11.35","11.52","11.30","11.50","+","0.20","11.50","260","11.51","1,537","0.00",
="00885","富邦越南","13,905,978","2,708","159,949,492","11.49","11.52","11.48","11.52","+","0.10","11.51","346","11.52","596","0.00",
="00891","中信關鍵半導體","8,633,036","2,317","116,744,799","13.45","13.56","13.45","13.49","+","0.13","13.49","12","13.50","123","0.00",
="00892","富邦台灣半導體","2,638,122","894","32,664,021","12.37","12.41","12.34","12.38","+","0.13","12.37","100","12.38","238","0.00",
="00893","國泰智能電動車","40,365,468","8,588","641,233,297","15.80","15.94","15.80","15.93","+","0.39","15.92","44","15.93","397","0.00",
="00894","中信小資高價30","1,557,643","467","22,176,527","14.17","14.29","14.17","14.22","+","0.13","14.21","10","14.22","3","0.00",
="00895","富邦未來車","10,137,709","2,824","175,191,798","17.23","17.34","17.22","17.34","+","0.41","17.33","38","17.34","26","0.00",
="00896","中信綠能及電動車","5,787,001","1,699","90,077,520","15.40","15.68","15.40","15.60","+","0.20","15.59","14","15.60","55","0.00",
="00897","富邦基因免疫生技","1,033,715","247","8,073,323","7.79","7.83","7.79","7.82","+","0.06","7.81","366","7.82","4","0.00",
="00898","國泰基因免疫革命","508,846","171","3,817,849","7.48","7.53","7.48","7.53","+","0.08","7.52","47","7.53","38","0.00",
="00899","FT潔淨能源","66,533","97","1,414,611","21.30","21.30","21.21","21.29","+","0.29","21.29","2","21.30","22","0.00",
="00900","富邦特選高股息30","30,651,579","5,910","367,999,011","11.84","12.09","11.84","12.00","+","0.18","12.00","385","12.01","18","0.00",
="00901","永豐智能車供應鏈","1,136,196","367","15,752,200","13.76","13.93","13.76","13.86","+","0.18","13.85","36","13.86","326","0.00",
="00902","中信電池及儲能","6,078,442","1,694","72,312,045","11.73","11.99","11.73","11.96","+","0.25","11.96","6","11.97","243","0.00",
="00903","富邦元宇宙","4,674,044","1,089","53,513,906","11.39","11.50","11.38","11.49","+","0.28","11.48","223","11.49","146","0.00",
="00904","新光臺灣半導體30","905,655","280","11,603,219","12.77","12.85","12.77","12.80","+","0.13","12.78","52","12.80","55","0.00",
="00905","FT臺灣Smart","3,684,138","775","35,392,160","9.55","9.64","9.55","9.60","+","0.09","9.59","121","9.60","47","0.00",
="00906","大華元宇宙科技50","310,828","32","3,576,433","11.44","11.52","11.44","11.52","+","0.18","11.51","166","11.55","58","0.00",
="00907","永豐優息存股","4,516,734","982","66,853,165","14.76","14.83","14.76","14.81","+","0.04","14.81","72","14.82","42","0.00",
="00908","富邦入息REITs+","769,837","132","8,906,525","11.53","11.58","11.53","11.58","+","0.05","11.57","5","11.58","5","0.00",
="00909","國泰數位支付服務","211,570","141","3,629,520","17.09","17.18","17.09","17.18","+","0.28","17.18","44","17.19","56","0.00",
="00910","第一金太空衛星","91,278","55","1,419,000","15.54","15.56","15.54","15.55","+","0.19","15.55","122","15.56","101","0.00",
="00911","兆豐洲際半導體","119,000","7","2,322,830","19.53","19.53","19.51","19.52","+","0.32","19.52","13","19.53","3","0.00",
="00912","中信臺灣智慧50","2,020,600","431","30,479,002","15.00","15.12","15.00","15.10","+","0.12","15.09","16","15.10","35","0.00",
="00913","兆豐台灣晶圓製造","130,089","24","2,219,152","17.05","17.12","17.05","17.12","+","0.24","17.10","13","17.12","7","0.00",
="00915","凱基優選高股息30","2,779,379","590","50,464,683","17.98","18.25","17.98","18.15","+","0.25","18.15","125","18.16","10","0.00",
="00916","國泰全球品牌50","405,352","307","6,948,220","17.16","17.16","17.11","17.16","+","0.19","17.15","181","17.16","73","0.00",
="00917","中信特選金融","933,973","109","13,711,447","14.68","14.69","14.67","14.69","+","0.08","14.68","266","14.69","140","0.00",
="00918","大華優利高填息30","1,390,901","314","25,940,230","18.37","18.75","18.37","18.59","+","0.34","18.59","37","18.60","30","0.00",
="00919","群益台灣精選高息","46,359,475","11,184","896,665,122","19.34","19.40","19.26","19.32","+","0.19","19.31","469","19.32","336","0.00",
="00920","富邦ESG綠色電力","842,972","130","14,080,719","16.66","16.74","16.66","16.74","+","0.26","16.73","17","16.74","156","0.00",
="00921","兆豐龍頭等權重","1,011,657","445","17,286,447","16.86","17.20","16.86","17.14","+","0.34","17.13","5","17.14","8","0.00",
="00922","國泰台灣領袖50","7,603,174","1,108","118,941,526","15.49","15.70","15.49","15.65","+","0.20","15.64","214","15.65","62","0.00",
="00923","群益台ESG低碳50","6,074,060","1,135","96,051,571","15.73","15.86","15.70","15.79","+","0.17","15.78","210","15.79","37","0.00",
="00924","復華S&P500成長","2,622,037","546","40,993,498","15.60","15.69","15.58","15.69","+","0.15","15.68","227","15.69","321","0.00",
="00925","新光標普電動車","927,239","94","13,915,165","14.96","15.02","14.96","15.01","+","0.21","15.01","15","15.02","101","0.00",
="00926","凱基全球菁英55","13,124,168","2,103","197,261,322","15.01","15.05","15.01","15.04","+","0.03","15.03","709","15.04","123","0.00",
="01001T","土銀富邦R1","2,020","3","30,305","15.01","15.01","15.00","15.00","X","0.00","14.99","1","15.10","1","0.00",
="01002T","土銀國泰R1","6,000","6","105,010","17.60","17.60","17.25","17.54","-","0.01","17.34","2","17.54","3","0.00",
="01003T","兆豐新光R1","98,072","43","2,081,296","21.20","21.26","21.20","21.24","+","0.04","21.20","5","21.23","15","0.00",
="01004T","土銀富邦R2","3,200","9","45,834","14.24","14.30","14.24","14.30","-","0.03","14.23","1","14.30","4","0.00",
="01007T","兆豐國泰R2","8,000","4","136,380","17.20","17.20","16.94","17.04","-","0.16","17.10","1","17.19","1","0.00",
="01009T","王道圓滿R1","54,000","11","459,340","8.53","8.53","8.50","8.52","-","0.11","8.50","3","8.52","2","0.00",
="01010T","京城樂富R1","5,000","5","50,170","10.04","10.04","10.01","10.04","X","0.00","10.01","3","10.04","7","0.00",
="020000","富邦特選蘋果N","9,000","3","72,080","8.00","8.04","8.00","8.04","X","0.00","8.00","10","8.01","10","0.00",
="020002","元富新中國N","1,000","1","12,100","12.10","12.10","12.10","12.10","+","0.23","12.10","498","12.12","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.29","222","34.35","226","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.72","359","7.73","349","0.00",
="020012","富邦行動通訊N","29,000","2","217,230","7.50","7.50","7.49","7.49","+","0.03","7.47","10","7.48","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.31","403","14.33","278","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","20.34","445","20.36","342","0.00",
="020018","統一價值成長30N","2,000","2","33,900","16.95","16.95","16.95","16.95","+","0.29","16.87","408","16.88","296","0.00",
="020019","統一特選台灣5GN","27,000","9","360,010","13.29","13.36","13.29","13.36","X","0.00","13.33","359","13.34","349","0.00",
="02001L","富邦蘋果正二N","146,000","12","1,865,040","12.60","12.97","12.60","12.82","+","0.41","12.83","10","12.84","10","0.00",
="02001R","富邦蘋果反一N","9,000","2","22,010","2.44","2.45","2.44","2.45","-","0.03","2.44","499","2.45","494","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","5.47","499","5.48","499","0.00",
="020020","元大台股領航N","208,000","54","1,493,260","7.12","7.21","6.95","7.17","+","0.05","7.17","492","7.18","501","0.00",
="020022","元大電動車N","1,798,000","364","12,640,810","6.93","7.08","6.93","7.00","+","0.11","6.99","500","7.00","497","0.00",
="020028","元大特選電動車N","804,000","57","5,424,820","6.65","6.84","6.65","6.75","+","0.10","6.75","499","6.76","499","0.00",
="020029","元大ESG高股息N","569,000","107","3,074,670","5.36","5.42","5.36","5.39","+","0.06","5.38","499","5.39","513","0.00",
="020030","統一智慧電動車N","219,000","39","998,900","4.55","4.58","4.55","4.55","+","0.05","4.54","379","4.55","333","0.00",
="020031","統一IC設計臺灣N","1,128,000","31","5,028,730","4.46","4.50","4.42","4.43","-","0.01","4.42","407","4.43","284","0.00",
="020032","元大綠能N","136,000","20","737,930","5.38","5.43","5.38","5.42","+","0.05","5.42","503","5.43","500","0.00",
="020034","元大IC設計N","275,000","30","1,546,350","5.70","5.70","5.56","5.57","+","0.01","5.56","499","5.57","499","0.00",
="020036","元大金融配息N","20,000","8","103,250","5.16","5.18","5.16","5.18","+","0.02","5.17","506","5.18","499","0.00",
="020037","元大金融高股息N","11,000","5","56,760","5.16","5.16","5.16","5.16"," ","0.00","5.17","503","5.18","499","0.00",
="030001","華新凱基29購02","15,000","6","12,340","0.77","0.84","0.77","0.83","+","0.07","0.82","100","0.83","90","46.40",
="030003","裕民凱基28購01","0","0","0","--","--","--","--"," ","0.00","0.73","100","0.74","50","48.20",
="030004","長榮航凱基2B購01","671,000","19","3,360,340","5.20","5.45","4.90","5.15","+","0.16","5.15","99","5.30","13","36.45",
="030008","大立光凱基26購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","20","2,265.00",
="030010","敦泰凱基29購02","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","100","83.50",
="030014","祥碩凱基27購01","10,000","1","47,000","4.70","4.70","4.70","4.70","X","0.00","4.53","100","4.63","10","1,180.00",
="030017","富鼎凱基28購01","10,000","1","3,700","0.37","0.37","0.37","0.37","X","0.00","0.36","100","0.37","50","108.00",
="03001U","臺股指中信29售03","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.04","10","0.00",
="030020","大立光中信26購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","120","0.00",
="030023","台積電國泰27購08","329,000","19","956,930","2.87","3.13","2.83","3.04","+","0.57","3.04","10","3.05","2","562.00",
="030024","台積電國泰27購09","626,000","25","1,238,300","1.89","2.15","1.89","2.13","+","0.40","2.13","10","2.15","10","562.00",
="03002U","華通國票27售01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","0.00",
="030030","慧洋富邦26購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","50.20",
="030031","智原富邦29購01","142,000","15","52,660","0.38","0.38","0.36","0.36"," ","0.00","0.36","10","0.37","10","172.00",
="030032","敦泰富邦26購01","0","0","0","--","--","--","--"," ","0.00","0.70","10","--","0","83.50",
="030033","臺股指富邦26購04","20,000","2","11,500","0.55","0.60","0.55","0.60","X","0.00","0.57","100","--","0","0.00",
="030034","電子類富邦26購01","0","0","0","--","--","--","--"," ","0.00","1.99","10","--","0","0.00",
="030036","道瓊反元大28購03","624,000","3","287,280","0.47","0.47","0.46","0.46","X","0.00","0.46","100","0.47","100","8.07",
="030037","美指2X元大26購01","12,000","2","840","0.07","0.07","0.07","0.07","X","0.00","0.06","100","0.07","50","21.71",
="03003U","樺漢國票27售03","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","0.00",
="030041","鴻海元大2A購08","84,000","14","105,350","1.28","1.31","1.21","1.21"," ","0.00","1.21","499","1.23","11","108.00",
="030042","鴻海元大2B購03","89,000","12","108,880","1.25","1.28","1.20","1.20","-","0.02","1.20","499","1.23","10","108.00",
="030044","台積電元大2A購21","1,112,000","41","3,601,010","3.24","3.35","3.21","3.31","+","0.27","3.31","250","3.32","10","562.00",
="030045","台積電元大2B購08","292,000","17","834,050","2.81","2.91","2.79","2.88","+","0.24","2.88","300","2.89","10","562.00",
="030049","宏達電元大2B購02","288,000","17","474,710","1.64","1.66","1.62","1.66","+","0.09","1.64","450","1.65","10","62.90",
="03004U","臺股指國票26售10","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","240","0.00",
="030052","大立光元大29購04","30,000","5","31,600","1.05","1.08","1.03","1.08","+","0.05","1.03","25","1.05","10","2,265.00",
