"113年08月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="032080","中信金康和3B購01","95,000","3","21,320","0.22","0.28","0.22","0.28","+","0.03","0.26","10","0.31","10","32.90",
="032081","鴻海中信41購02","755,000","63","302,450","0.45","0.45","0.30","0.42","+","0.02","0.42","85","0.46","30","0.00",
="032082","台積電中信42購04","0","0","0","--","--","--","--"," ","0.00","0.61","10","2.80","1","0.00",
="032083","大同中信3C購03","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.04","10","0.00",
="032084","京元電中信3B購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","--","0","0.00",
="032085","冠德中信3B購01","90,000","4","5,950","0.06","0.11","0.06","0.11","+","0.02","0.10","10","0.11","34","0.00",
="032086","榮運中信3B購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","0.00",
="032087","陽明中信3C購01","353,000","28","286,040","0.79","0.90","0.75","0.75","+","0.06","0.74","10","0.75","10","0.00",
="032088","萬海中信3C購01","0","0","0","--","--","--","--"," ","0.00","2.61","10","2.71","10","0.00",
="032089","創意中信3B購03","200,000","20","4,400","0.03","0.04","0.02","0.04","+","0.01","0.03","90","0.04","10","0.00",
="03208P","臺股指元大43售36","0","0","0","--","--","--","--"," ","0.00","3.65","499","--","0","0.00",
="032090","創意中信41購02","45,000","5","1,900","0.06","0.06","0.04","0.04","-","0.02","0.05","10","0.06","10","0.00",
="032091","炎洲中信3B購01","0","0","0","--","--","--","--"," ","0.00","0.74","499","0.76","10","0.00",
="032092","滬深2X永豐3B購05","120,000","12","5,800","0.05","0.05","0.04","0.04","X","0.00","0.03","529","0.04","10","12.33",
="032093","滬深2X永豐3C購01","30,000","3","3,200","0.11","0.11","0.10","0.10","X","0.00","0.09","499","0.10","124","12.33",
="032094","中石化永豐3C購01","35,000","1","7,000","0.20","0.20","0.20","0.20","+","0.05","0.20","499","0.21","124","9.68",
="032095","勤美永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","38.55",
="032096","鴻海永豐45購04","473,000","24","680,760","1.58","1.58","1.28","1.48","+","0.05","1.43","499","--","0","167.50",
="032097","鴻海永豐46購04","168,000","7","232,310","1.28","1.42","1.27","1.28","X","0.00","1.28","104","1.29","25","167.50",
="032098","台積電永豐45購02","2,000","1","4,400","2.20","2.20","2.20","2.20","+","0.20","2.23","10","--","0","880.00",
="032099","台積電永豐45購03","40,000","1","82,000","2.05","2.05","2.05","2.05","X","0.00","2.22","10","--","0","880.00",
="03209P","全新群益3C售03","798,000","4","1,942,570","2.27","2.59","2.27","2.56","+","0.34","1.90","3","2.44","1","0.00",
="032100","冠德永豐3B購02","84,000","1","33,600","0.40","0.40","0.40","0.40","+","0.03","0.31","499","0.32","10","46.85",
="032101","榮運永豐3C購01","20,000","2","3,300","0.17","0.17","0.16","0.16","X","0.00","0.17","499","0.18","200","29.55",
="032102","台驊控永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","200","87.10",
="032103","雄獅永豐3C購02","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.37","29","129.50",
="032104","中信金永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.44","10","32.90",
="032105","富邦媒永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","124","390.50",
="032106","波力永豐3B購01","149,000","2","92,380","0.62","0.62","0.62","0.62","X","0.00","0.63","499","0.64","10","199.00",
="032107","高力永豐42購01","69,000","4","10,590","0.22","0.22","0.15","0.15","+","0.06","0.17","10","0.27","10","282.00",
="032108","華榮統一46購03","30,000","1","11,700","0.39","0.39","0.39","0.39","X","0.00","0.37","10","0.38","10","31.20",
="032109","中環統一45購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","10.90",
="03210P","T50正2中信42售03","0","0","0","--","--","--","--"," ","0.00","1.98","499","2.08","100","0.00",
="032110","海悅統一45購01","0","0","0","--","--","--","--"," ","0.00","--","0","2.18","10","247.00",
="032111","英業達統一45購01","159,000","14","45,040","0.34","0.34","0.25","0.27"," ","0.00","0.23","10","0.24","10","42.95",
="032112","友達統一45購01","12,000","2","2,520","0.21","0.21","0.21","0.21"," ","0.00","0.21","30","--","0","14.75",
="032113","友達統一45購02","42,000","4","9,500","0.20","0.29","0.20","0.22","-","0.05","0.22","1","0.57","8","14.75",
="032114","美律統一48購01","67,000","1","23,450","0.35","0.35","0.35","0.35","X","0.00","0.38","10","0.39","10","112.50",
="032115","長榮統一45購06","242,000","24","74,730","0.33","0.35","0.25","0.25","+","0.01","0.25","10","0.33","34","165.50",
="032116","陽明統一44購04","207,000","19","229,500","1.03","1.21","1.00","1.00","+","0.06","0.99","10","1.00","7","61.10",
="032117","陽明統一45購02","0","0","0","--","--","--","--"," ","0.00","0.91","10","1.50","2","61.10",
="032118","陽明統一45購03","211,000","5","279,500","1.31","1.34","1.31","1.34","+","0.07","1.30","10","1.31","10","61.10",
="032119","陽明統一45購04","320,000","9","304,900","0.97","0.97","0.91","0.91","+","0.08","0.88","10","0.89","10","61.10",
="03211P","台積電中信43售03","50,000","3","96,900","2.07","2.07","1.87","1.87","-","0.11","1.78","499","1.88","10","0.00",
="032120","陽明統一45購05","47,000","9","51,900","1.08","1.24","1.05","1.05","+","0.01","1.02","10","1.03","10","61.10",
="032121","萬海統一45購01","0","0","0","--","--","--","--"," ","0.00","2.76","10","2.77","10","79.60",
="032122","萬海統一45購02","0","0","0","--","--","--","--"," ","0.00","2.32","10","2.33","10","79.60",
="032123","長榮航統一45購01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","31.40",
="032124","長榮航統一45購02","466,000","8","93,310","0.21","0.30","0.20","0.20"," ","0.00","0.19","10","0.20","10","31.40",
="032125","雄獅統一45購03","132,000","5","48,400","0.40","0.40","0.35","0.37","-","0.07","0.36","10","0.37","10","129.50",
="032126","智原統一43購10","197,000","11","67,610","0.43","0.43","0.30","0.31","-","0.11","0.31","10","0.32","10","237.50",
="032127","智原統一45購03","436,000","13","108,650","0.35","0.35","0.22","0.23","-","0.02","0.23","10","0.24","10","237.50",
="032128","創意統一45購01","296,000","7","38,830","0.13","0.20","0.11","0.20","+","0.04","0.16","30","0.20","5","942.00",
="032129","創意統一45購02","656,000","6","116,510","0.17","0.18","0.17","0.18","-","0.03","0.19","10","0.20","10","942.00",
="03212P","台灣50元富3C售15","0","0","0","--","--","--","--"," ","0.00","8.80","25","--","0","0.00",
="032130","群創統一45購01","70,000","7","32,980","0.48","0.50","0.45","0.50","-","0.15","0.50","8","0.67","77","13.65",
="032131","日月光統一45購01","44,000","13","20,310","0.47","0.53","0.43","0.49","+","0.10","0.48","10","0.49","6","137.50",
="032132","凌華統一49購02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","64.80",
="032133","愛普統一45購01","681,000","27","110,720","0.20","0.20","0.02","0.16","-","0.04","0.15","10","0.16","10","262.00",
="032134","勤誠統一47購01","2,000","1","680","0.34","0.34","0.34","0.34"," ","0.00","0.36","10","0.37","10","258.50",
="032135","富邦媒統一47購01","7,000","1","2,660","0.38","0.38","0.38","0.38","+","0.02","0.38","10","0.39","10","390.50",
="032136","台積電富邦43購04","190,000","23","402,390","2.08","2.42","1.97","2.17","+","0.36","2.18","10","--","0","880.00",
="032137","台積電富邦43購05","35,000","5","58,300","1.47","1.90","1.47","1.80","+","0.69","1.54","10","1.64","10","880.00",
="032138","台積電富邦43購06","102,000","19","235,390","2.27","2.61","2.25","2.59","+","0.88","2.44","10","--","0","880.00",
="032139","大同富邦3B購02","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","10","43.45",
="03213P","台灣50元富3C售16","0","0","0","--","--","--","--"," ","0.00","7.55","25","--","0","0.00",
="032140","億光富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","1.04","10","66.20",
="032141","義隆富邦3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","10","126.50",
="032142","萬海富邦3B購01","62,000","8","284,110","4.63","4.85","4.23","4.58","+","0.31","4.36","30","--","0","79.60",
="032143","中信金富邦43購01","122,000","5","69,940","0.62","0.62","0.56","0.56","-","0.07","0.59","10","--","0","32.90",
="032144","華晶科富邦41購01","27,000","5","5,620","0.20","0.25","0.20","0.25","X","0.00","0.23","10","--","0","33.00",
="032145","瑞儀富邦3B購01","80,000","1","24,000","0.30","0.30","0.30","0.30","+","0.03","0.31","30","--","0","173.50",
="032146","中石化群益45購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.44","10","9.68",
="032147","美時群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","235.50",
="032148","川湖群益41購06","0","0","0","--","--","--","--"," ","0.00","0.09","10","--","0","997.00",
="032149","三陽群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","72.00",
="03214P","臺股指元富43售04","192,000","18","536,070","2.50","4.80","1.20","1.20","-","1.62","2.21","25","4.75","5","0.00",
="032150","三陽群益43購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","72.00",
="032151","國巨群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","3.66","1","677.00",
="032152","台積電群益43購08","309,000","5","268,360","0.85","0.87","0.83","0.87","+","0.25","0.11","100","--","0","880.00",
="032153","智邦群益3B購01","2,000","1","1,440","0.72","0.72","0.72","0.72","+","0.10","0.11","10","0.73","10","453.50",
="032154","海悅群益3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","247.00",
="032155","燿華群益3B購02","30,000","2","57,700","1.90","1.97","1.90","1.97","-","0.65","2.06","25","2.08","10","30.25",
="032156","大同群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","43.45",
="032157","台光電群益41購03","138,000","12","166,520","1.19","1.32","1.14","1.32","+","0.44","1.34","25","--","0","426.50",
="032158","聯發科群益44購03","313,000","21","189,630","0.62","0.65","0.52","0.64","+","0.22","0.61","5","0.64","19","1,075.00",
="032159","聯發科群益44購04","507,000","15","319,270","0.63","0.95","0.50","0.94","+","0.45","0.82","50","0.94","9","1,075.00",
="03215P","臺股指元富43售05","2,000","1","5,700","2.85","2.85","2.85","2.85","-","0.43","2.69","25","--","0","0.00",
="032160","長榮航群益3B購04","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","31.40",
="032161","台驊控群益45購01","0","0","0","--","--","--","--"," ","0.00","0.32","31","--","0","87.10",
="032162","雄獅群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.33","10","129.50",
="032163","國泰金群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.20","50","--","0","56.10",
="032164","國泰金群益41購01","0","0","0","--","--","--","--"," ","0.00","0.94","499","--","0","56.10",
="032165","新光金群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10.20",
="032166","新光金群益3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10.20",
="032167","中信金群益3B購02","80,000","11","149,600","1.65","1.99","1.65","1.87","X","0.00","0.26","10","--","0","32.90",
="032168","華立群益3B購01","10,000","1","5,600","0.56","0.56","0.56","0.56","+","0.01","0.08","135","0.57","10","125.00",
="032169","緯創群益41購04","160,000","3","16,000","0.10","0.10","0.10","0.10","-","0.02","0.10","25","0.11","10","88.70",
="03216P","晶豪科凱基43售03","0","0","0","--","--","--","--"," ","0.00","1.84","20","1.94","10","0.00",
="032170","緯創群益42購08","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","10","88.70",
="032171","融程電群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.21","10","119.00",
="032172","創意群益45購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.54","10","942.00",
="032173","材料群益3B購09","304,000","2","209,760","0.69","0.69","0.69","0.69","+","0.03","0.30","10","0.74","10","769.00",
="032174","東科群益3B購01","7,000","3","4,380","0.89","0.99","0.50","0.99","X","0.00","0.47","5","0.90","5","110.50",
="032175","隆大群益3C購01","304,000","33","151,950","0.50","0.50","0.49","0.50","X","0.00","0.28","300","1.50","10","44.25",
="032176","四維航群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.29","10","17.00",
="032177","盛群群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.15","10","44.65",
="032178","緯穎群益4B購01","333,000","24","104,160","0.33","0.40","0.28","0.32","-","0.01","0.30","125","0.32","9","1,775.00",
="032179","至上群益3B購02","20,000","1","600","0.03","0.03","0.03","0.03","-","0.02","0.03","30","0.29","20","72.50",
="03217P","臺股指凱基3C售55","0","0","0","--","--","--","--"," ","0.00","2.22","100","--","0","0.00",
="032180","富邦媒群益41購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.26","10","390.50",
="032181","台汽電群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.43","10","41.85",
="032182","世紀鋼群益3C購06","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.14","10","177.00",
="032183","大同台新3B購01","0","0","0","--","--","--","--"," ","0.00","0.12","20","0.13","10","0.00",
="032184","高力台新3B購01","0","0","0","--","--","--","--"," ","0.00","0.28","20","0.29","10","0.00",
="032185","香港2X凱基43購02","9,000","1","5,310","0.59","0.59","0.59","0.59","-","0.07","0.56","100","0.57","50","8.85",
="032186","A50正2凱基43購01","458,000","3","109,920","0.24","0.24","0.24","0.24","-","0.05","0.24","142","--","0","20.82",
="032187","國企2X凱基45購01","0","0","0","--","--","--","--"," ","0.00","0.52","100","0.53","50","5.80",
="032188","元日2X凱基3B購02","129,000","6","138,650","1.01","1.09","1.00","1.00","-","0.20","0.99","100","1.00","46","6.92",
="032189","元日2X凱基43購01","4,000","2","4,430","1.12","1.12","1.07","1.07","X","0.00","1.06","100","1.07","50","6.92",
="03218P","臺股指凱基3C售56","0","0","0","--","--","--","--"," ","0.00","3.25","100","--","0","0.00",
="032190","美時凱基41購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","50","235.50",
="032191","川湖凱基3B購12","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","997.00",
="032192","三陽凱基3B購05","0","0","0","--","--","--","--"," ","0.00","0.21","20","0.22","20","72.00",
="032193","智邦凱基45購01","139,000","2","88,960","0.64","0.64","0.64","0.64","X","0.00","0.64","100","0.73","50","453.50",
="032194","智邦凱基45購02","39,000","3","24,040","0.61","0.66","0.61","0.66","+","0.01","0.64","100","0.73","50","453.50",
="032195","海悅凱基3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","247.00",
="032196","大同凱基41購01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.32","10","43.45",
="032197","大同凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.22","10","43.45",
="032198","大同凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.20","10","43.45",
="032199","大同凱基41購04","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","43.45",
="03219P","臺股指凱基42售10","12,000","4","45,000","3.85","3.85","3.65","3.65","X","0.00","3.81","100","3.82","50","0.00",
="032200","技嘉凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.28","50","227.00",
="032201","台光電凱基3B購05","60,000","1","37,800","0.63","0.63","0.63","0.63","+","0.22","0.70","100","--","0","426.50",
="032202","盟立凱基41購01","0","0","0","--","--","--","--"," ","0.00","1.70","3","--","0","67.40",
="032203","一詮凱基3B購03","10,000","1","14,700","1.47","1.47","1.47","1.47","X","0.00","1.19","100","1.24","10","89.90",
="032204","國產凱基3B購03","14,000","2","7,740","0.46","0.56","0.46","0.56","X","0.00","0.54","60","0.64","10","46.40",
="032205","長榮凱基41購03","1,000","1","270","0.27","0.27","0.27","0.27","+","0.09","0.20","110","0.30","30","165.50",
="032206","長榮航凱基3C購03","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.38","10","31.40",
