"738172" "精剛國泰29購01" " ---" "--- " "---" "---" "---" "9.25" "0" "0" "0" "5.65" "10" "0.00" "0" "5000000" "5.85" "7.80" "3.87"
"738173" "聯合國泰29購01" " ---" "--- " "---" "---" "---" "3.39" "0" "0" "0" "3.91" "10" "0.00" "0" "5000000" "3.91" "5.70" "2.08"
"738174" "大學光群益27購01" " ---" "--- " "---" "---" "---" "2.76" "0" "0" "0" "1.98" "25" "2.08" "10" "5000000" "2.08" "3.25" "0.91"
"738175" "巨有群益27購01" " ---" "--- " "---" "---" "---" "9.25" "0" "0" "0" "6.95" "72" "7.45" "10" "5000000" "6.95" "8.70" "5.20"
"738176" "昇達科群益27購01" " ---" "--- " "---" "---" "---" "1.36" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.67" "1.40" "0.01"
"738177" "泓格群益29購01" " ---" "--- " "---" "---" "---" "0.43" "0" "0" "0" "0.42" "499" "0.52" "10" "5000000" "0.43" "1.19" "0.01"
"738178" "健亞群益27購01" " ---" "--- " "---" "---" "---" "0.22" "0" "0" "0" "0.17" "25" "0.18" "10" "5000000" "0.18" "1.00" "0.01"
"738179" "智崴群益27購01" "0.05" "0.00 " "0.05" "0.05" "0.05" "0.05" "30000" "1500" "1" "0.05" "25" "0.07" "10" "5000000" "0.05" "0.74" "0.01"
"738180" "聯合群益29購01" "1.81" "+0.21" "1.81" "1.81" "1.81" "1.81" "10000" "18100" "1" "1.83" "25" "1.87" "10" "5000000" "1.81" "3.03" "0.59"
"738181" "力旺麥證28購01" " ---" "--- " "---" "---" "---" "3.60" "0" "0" "0" "2.49" "10" "2.57" "10" "12000000" "2.57" "3.47" "1.67"
"738182" "91APP*國票28購01" " ---" "--- " "---" "---" "---" "1.33" "0" "0" "0" "1.22" "25" "1.25" "10" "5000000" "1.25" "2.99" "0.01"
"738183" "天宇國票28購02" " ---" "--- " "---" "---" "---" "1.71" "0" "0" "0" "0.90" "25" "0.91" "10" "5000000" "0.90" "2.98" "0.01"
"738184" "中美晶康和27購01" "0.31" "0.00 " "0.31" "0.31" "0.31" "0.31" "89000" "27590" "2" "0.30" "10" "0.33" "10" "5000000" "0.31" "1.78" "0.01"
"738185" "元太康和28購01" " ---" "--- " "---" "---" "---" "1.13" "0" "0" "0" "1.15" "10" "1.17" "10" "5000000" "1.15" "2.29" "0.01"
"738186" "大學光元富27購01" " ---" "--- " "---" "---" "---" "3.08" "0" "0" "0" "1.91" "25" "2.01" "10" "5000000" "2.01" "3.96" "0.06"
"738187" "立端元富27購01" "1.33" "+0.19" "1.33" "1.33" "1.33" "1.33" "1000" "1330" "1" "1.33" "25" "1.35" "25" "5000000" "1.33" "2.44" "0.22"
"738188" "力旺凱基27購04" "2.70" "+0.08" "2.70" "2.70" "2.70" "2.70" "10000" "27000" "1" "2.57" "100" "2.64" "10" "5000000" "2.70" "4.14" "1.26"
"738189" "力旺凱基28購05" "2.09" "-0.10 " "2.17" "2.19" "2.09" "2.12" "140000" "297300" "8" "2.15" "100" "2.17" "50" "5000000" "2.09" "3.89" "0.29"
"738190" "中天凱基29購02" " ---" "--- " "---" "---" "---" "0.41" "0" "0" "0" "0.30" "100" "0.31" "100" "5000000" "0.31" "1.49" "0.01"
"738191" "元太凱基2C購01" "2.78" "+0.18" "2.70" "2.78" "2.70" "2.72" "13000" "35310" "4" "2.73" "100" "2.78" "48" "5000000" "2.78" "3.92" "1.64"
"738192" "天宇凱基27購02" " ---" "--- " "---" "---" "---" "1.13" "0" "0" "0" "0.52" "100" "0.53" "50" "5000000" "0.52" "2.08" "0.01"
"738193" "光隆凱基27購01" " ---" "--- " "---" "---" "---" "0.51" "0" "0" "0" "0.51" "100" "0.52" "50" "5000000" "0.51" "1.55" "0.01"
"738194" "振曜凱基27購04" " ---" "--- " "---" "---" "---" "1.51" "0" "0" "0" "1.41" "100" "1.43" "50" "5000000" "1.41" "2.61" "0.21"
"738195" "晟德凱基27購01" "0.98" "+0.36" "0.70" "0.99" "0.69" "0.92" "892000" "825090" "24" "0.97" "130" "0.98" "7" "5000000" "0.98" "2.54" "0.01"
"738196" "瑞基凱基28購01" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.09" "100" "0.10" "100" "5000000" "0.10" "1.14" "0.01"
"738197" "聯合凱基29購01" "1.85" "+0.22" "1.82" "1.85" "1.82" "1.82" "36000" "65670" "2" "1.83" "100" "1.86" "8" "5000000" "1.85" "3.07" "0.63"
"738198" "大學光中信27購01" "1.01" "-0.23 " "1.05" "1.05" "0.99" "1.02" "15000" "15250" "3" "1.00" "5" "1.01" "25" "5000000" "1.01" "1.86" "0.16"
"738199" "91APP*國泰29購01" "2.30" "-0.13 " "2.14" "2.30" "2.11" "2.12" "69000" "146270" "5" "2.30" "499" "2.33" "30" "5000000" "2.30" "3.75" "0.85"
"738200" "翔名國泰29購01" " ---" "--- " "---" "---" "---" "1.28" "0" "0" "0" "1.03" "100" "0.00" "0" "5000000" "1.06" "2.41" "0.01"
"738201" "中美晶統一2B購01" "0.48" "0.00 " "0.45" "0.50" "0.45" "0.47" "193000" "90960" "10" "0.49" "10" "0.50" "20" "5000000" "0.48" "1.00" "0.01"
"738202" "91APP*群益29購01" "1.84" "-0.27 " "1.81" "1.84" "1.81" "1.84" "12000" "22050" "2" "1.96" "25" "1.99" "10" "5000000" "1.84" "3.43" "0.25"
"738203" "力旺群益29購01" " ---" "--- " "---" "---" "---" "1.37" "0" "0" "0" "1.33" "25" "1.43" "10" "5000000" "1.42" "1.96" "0.88"
"738204" "元太群益27購02" "1.40" "+0.07" "1.16" "1.40" "1.16" "1.20" "210000" "252000" "3" "1.43" "25" "1.47" "10" "5000000" "1.40" "3.30" "0.01"
"738205" "長聖群益28購01" "0.60" "0.00 " "0.71" "0.75" "0.59" "0.66" "1168000" "770740" "13" "0.57" "25" "0.61" "10" "5000000" "0.60" "1.67" "0.01"
"738206" "美琪瑪群益27購01" " ---" "--- " "---" "---" "---" "0.48" "0" "0" "0" "0.32" "25" "0.33" "10" "5000000" "0.33" "1.61" "0.01"
"738207" "茂達群益27購01" " ---" "--- " "---" "---" "---" "3.97" "0" "0" "0" "2.17" "25" "2.27" "10" "5000000" "2.20" "3.85" "0.55"
"738208" "撼訊群益27購01" " ---" "--- " "---" "---" "---" "0.67" "0" "0" "0" "0.37" "25" "0.39" "10" "5000000" "0.37" "1.39" "0.01"
"738209" "台半兆豐29購01" " ---" "--- " "---" "---" "---" "1.52" "0" "0" "0" "1.36" "10" "1.39" "10" "5000000" "1.39" "2.16" "0.62"
"738210" "晟德富邦29購01" "0.91" "+0.21" "0.71" "0.92" "0.71" "0.83" "398000" "331710" "34" "0.90" "20" "0.92" "30" "10000000" "0.91" "1.53" "0.29"
"738211" "大學光元大27購03" " ---" "--- " "---" "---" "---" "2.88" "0" "0" "0" "2.48" "250" "2.56" "10" "5000000" "2.56" "3.88" "1.24"
"738212" "晟德元大27購02" "1.13" "+0.39" "0.82" "1.14" "0.82" "1.04" "298000" "311140" "7" "1.12" "499" "1.14" "10" "5000000" "1.13" "2.95" "0.01"
"738213" "翔名元大27購01" " ---" "--- " "---" "---" "---" "0.90" "0" "0" "0" "0.92" "499" "0.93" "10" "5000000" "0.92" "2.15" "0.01"
"738214" "鈊象元大2A購01" "3.72" "+0.01" "3.75" "3.78" "3.72" "3.76" "16000" "60120" "3" "3.71" "200" "3.75" "10" "5000000" "3.72" "5.95" "1.48"
"738215" "瑞基元大27購01" " ---" "--- " "---" "---" "---" "0.57" "0" "0" "0" "0.20" "20" "0.22" "10" "5000000" "0.22" "0.74" "0.01"
"738216" "鈺太元大27購01" "1.60" "+0.26" "1.43" "1.60" "1.43" "1.53" "5000" "7660" "2" "1.46" "25" "1.50" "10" "5000000" "1.60" "3.14" "0.06"
"738217" "寶雅元大27購01" "1.06" "-0.04 " "1.06" "1.06" "1.06" "1.06" "1000" "1060" "1" "1.05" "499" "1.07" "10" "5000000" "1.06" "2.68" "0.01"
"738218" "大學光永豐27購02" " ---" "--- " "---" "---" "---" "4.19" "0" "0" "0" "2.35" "499" "2.38" "10" "5000000" "2.38" "4.01" "0.75"
"738219" "金居永豐29購01" " ---" "--- " "---" "---" "---" "0.42" "0" "0" "0" "0.47" "499" "0.48" "100" "5000000" "0.47" "1.08" "0.01"
"738220" "鈊象永豐28購01" " ---" "--- " "---" "---" "---" "1.97" "0" "0" "0" "2.39" "499" "2.44" "10" "5000000" "2.39" "4.07" "0.71"
"738221" "德微永豐28購01" " ---" "--- " "---" "---" "---" "6.58" "0" "0" "0" "6.05" "499" "0.00" "0" "5000000" "6.90" "8.60" "5.20"
"738222" "松瑞藥元富27購01" " ---" "--- " "---" "---" "---" "0.50" "0" "0" "0" "0.11" "25" "0.12" "25" "5000000" "0.12" "0.74" "0.01"
"738223" "威剛元富27購01" "2.15" "+0.31" "1.90" "2.15" "1.90" "1.96" "43000" "84190" "5" "2.17" "50" "2.19" "25" "5000000" "2.15" "4.31" "0.01"
"738224" "榮剛元富27購03" " ---" "--- " "---" "---" "---" "8.20" "0" "0" "0" "9.80" "50" "10.60" "25" "5000000" "10.60" "15.40" "5.75"
"738225" "碩禾元富27購01" " ---" "--- " "---" "---" "---" "0.33" "0" "0" "0" "0.30" "25" "0.32" "25" "5000000" "0.32" "1.32" "0.01"
"738226" "環球晶元富27購03" " ---" "--- " "---" "---" "---" "2.55" "0" "0" "0" "2.06" "25" "2.16" "10" "5000000" "2.16" "4.92" "0.01"
"738227" "中美晶台新27購01" "0.12" "-0.01 " "0.12" "0.12" "0.12" "0.12" "5000" "600" "2" "0.12" "10" "0.13" "10" "5000000" "0.12" "2.33" "0.01"
"738228" "中天凱基29購03" " ---" "--- " "---" "---" "---" "0.97" "0" "0" "0" "0.33" "100" "0.34" "100" "5000000" "0.34" "2.11" "0.01"
"738229" "台半凱基27購05" " ---" "--- " "---" "---" "---" "1.95" "0" "0" "0" "1.67" "100" "1.70" "10" "5000000" "1.70" "2.75" "0.65"
"738230" "松瑞藥凱基27購01" " ---" "--- " "---" "---" "---" "0.06" "0" "0" "0" "0.04" "100" "0.08" "100" "5000000" "0.05" "0.90" "0.01"
"738231" "茂迪凱基2B購01" "1.97" "+0.02" "2.01" "2.01" "1.97" "1.97" "9000" "17770" "2" "1.95" "100" "2.02" "50" "5000000" "1.97" "4.01" "0.01"
"738232" "智擎凱基27購02" " ---" "--- " "---" "---" "---" "0.04" "0" "0" "0" "0.02" "100" "0.06" "100" "5000000" "0.04" "0.67" "0.01"
"738233" "翔名凱基27購01" " ---" "--- " "---" "---" "---" "1.72" "0" "0" "0" "0.73" "100" "0.75" "100" "5000000" "0.73" "1.81" "0.01"
"738234" "華祺凱基27購01" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.08" "100" "0.09" "100" "5000000" "0.09" "1.59" "0.01"
"738235" "鈊象凱基2C購01" "4.60" "+0.18" "4.47" "4.60" "4.36" "4.43" "219000" "971100" "12" "4.55" "100" "4.57" "10" "5000000" "4.60" "8.10" "1.08"
"738236" "鈺創凱基27購01" "0.56" "+0.07" "0.46" "0.56" "0.46" "0.48" "140000" "67400" "4" "0.56" "100" "0.57" "100" "5000000" "0.56" "1.57" "0.01"
"738237" "德微凱基27購03" " ---" "--- " "---" "---" "---" "4.05" "0" "0" "0" "3.88" "100" "3.98" "10" "5000000" "3.88" "4.81" "2.95"
"738238" "立端國票28購02" "2.26" "+0.34" "1.96" "2.26" "1.91" "2.22" "173000" "383930" "9" "2.20" "25" "2.30" "10" "5000000" "2.26" "3.66" "0.86"
"738239" "松瑞藥國票28購01" " ---" "--- " "---" "---" "---" "0.56" "0" "0" "0" "0.19" "25" "0.20" "10" "5000000" "0.20" "1.90" "0.01"
"738240" "撼訊國票28購01" " ---" "--- " "---" "---" "---" "0.69" "0" "0" "0" "0.48" "25" "0.50" "10" "5000000" "0.48" "1.94" "0.01"
"738241" "鐿鈦國票28購01" "1.43" "+0.07" "1.18" "1.43" "1.18" "1.23" "144000" "177690" "6" "1.42" "25" "1.43" "10" "5000000" "1.43" "2.51" "0.35"
"738242" "寶雅康和27購01" " ---" "--- " "---" "---" "---" "0.90" "0" "0" "0" "0.49" "10" "0.51" "10" "5000000" "0.51" "1.23" "0.01"
"738243" "松瑞藥永豐28購01" " ---" "--- " "---" "---" "---" "0.48" "0" "0" "0" "0.17" "499" "0.18" "75" "5000000" "0.18" "0.65" "0.01"
"738244" "松瑞藥永豐29購01" " ---" "--- " "---" "---" "---" "0.25" "0" "0" "0" "0.18" "499" "0.19" "75" "5000000" "0.19" "0.70" "0.01"
"738245" "智擎永豐2A購01" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.21" "200" "0.22" "200" "5000000" "0.22" "0.68" "0.01"
"738246" "綠界永豐27購01" "1.70" "-0.06 " "1.77" "1.77" "1.70" "1.74" "20000" "34700" "2" "1.68" "499" "1.75" "10" "5000000" "1.70" "2.69" "0.71"
"738247" "網家永豐27購01" " ---" "--- " "---" "---" "---" "0.72" "0" "0" "0" "0.08" "499" "0.09" "200" "5000000" "0.09" "1.13" "0.01"
"738248" "聯亞永豐29購01" " ---" "--- " "---" "---" "---" "0.38" "0" "0" "0" "0.36" "200" "0.37" "124" "5000000" "0.37" "0.95" "0.01"
"738249" "譜瑞永豐27購02" "0.67" "+0.04" "0.63" "0.67" "0.63" "0.64" "115000" "73530" "2" "0.65" "499" "0.66" "12" "5000000" "0.67" "1.57" "0.01"
"738250" "伍豐麥證29購01" "1.52" "+0.34" "1.33" "1.68" "1.33" "1.53" "739000" "1132170" "33" "1.45" "10" "1.46" "10" "10000000" "1.52" "3.02" "0.02"
"738251" "光隆麥證29購01" " ---" "--- " "---" "---" "---" "1.46" "0" "0" "0" "1.38" "10" "1.40" "10" "8000000" "1.40" "4.00" "0.01"
"738252" "松瑞藥麥證27購01" " ---" "--- " "---" "---" "---" "0.09" "0" "0" "0" "0.03" "10" "0.05" "10" "10000000" "0.05" "0.56" "0.01"
"738253" "智擎麥證27購01" " ---" "--- " "---" "---" "---" "0.42" "0" "0" "0" "0.06" "10" "0.07" "10" "10000000" "0.07" "1.00" "0.01"
"738254" "FH中5G群益2B購01" "1.48" "-0.06 " "1.48" "1.48" "1.48" "1.48" "10000" "14800" "1" "1.45" "25" "1.48" "10" "5000000" "1.48" "9995.00" "0.01"
"738255" "天宇群益29購01" " ---" "--- " "---" "---" "---" "0.47" "0" "0" "0" "0.45" "25" "0.46" "10" "5000000" "0.46" "1.04" "0.01"
"738256" "松瑞藥群益27購01" " ---" "--- " "---" "---" "---" "0.26" "0" "0" "0" "0.11" "25" "0.13" "10" "5000000" "0.13" "0.98" "0.01"
"738257" "松瑞藥群益29購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.23" "25" "0.25" "10" "5000000" "0.25" "1.10" "0.01"
"738258" "鈺太群益27購01" "1.17" "+0.26" "1.01" "1.17" "1.01" "1.09" "37000" "40380" "5" "0.03" "333" "0.00" "0" "5000000" "1.17" "4.99" "0.01"
"738259" "松瑞藥統一29購01" " ---" "--- " "---" "---" "---" "0.34" "0" "0" "0" "0.15" "108" "0.16" "108" "5000000" "0.16" "0.41" "0.01"
"738260" "松瑞藥統一29購02" " ---" "--- " "---" "---" "---" "0.23" "0" "0" "0" "0.22" "10" "0.23" "10" "5000000" "0.23" "0.40" "0.06"
"738261" "網家統一2B購01" " ---" "--- " "---" "---" "---" "0.63" "0" "0" "0" "0.29" "10" "0.30" "10" "5000000" "0.30" "0.56" "0.04"
"738262" "鈊象富邦29購01" " ---" "--- " "---" "---" "---" "1.43" "0" "0" "0" "1.89" "10" "1.99" "10" "10000000" "1.89" "3.01" "0.77"
"738263" "松瑞藥國泰29購01" " ---" "--- " "---" "---" "---" "0.38" "0" "0" "0" "0.22" "499" "0.23" "30" "5000000" "0.23" "0.82" "0.01"
"738264" "智擎國泰29購01" "0.20" "-0.05 " "0.20" "0.20" "0.20" "0.20" "20000" "4000" "1" "0.20" "499" "0.21" "30" "5000000" "0.20" "0.85" "0.01"
"738265" "91APP*元大27購02" " ---" "--- " "---" "---" "---" "1.57" "0" "0" "0" "0.00" "0" "1.40" "1" "5000000" "1.39" "2.50" "0.28"
"738266" "松瑞藥元大27購01" " ---" "--- " "---" "---" "---" "0.12" "0" "0" "0" "0.08" "499" "0.09" "10" "5000000" "0.09" "0.77" "0.01"
"738267" "茂迪元大27購01" " ---" "--- " "---" "---" "---" "2.00" "0" "0" "0" "1.94" "400" "1.98" "10" "5000000" "1.94" "3.13" "0.75"
"738268" "家登元大27購02" "1.56" "-0.32 " "1.73" "1.73" "1.56" "1.66" "91000" "151370" "5" "1.54" "450" "1.55" "10" "5000000" "1.56" "4.20" "0.01"
"738269" "台半國票28購01" "2.65" "-0.32 " "2.67" "2.71" "2.65" "2.68" "31000" "83210" "5" "2.69" "25" "2.73" "10" "5000000" "2.65" "8.50" "0.01"
"738270" "晶宏國票28購01" " ---" "--- " "---" "---" "---" "0.75" "0" "0" "0" "0.85" "25" "0.87" "10" "5000000" "0.85" "3.27" "0.01"
"738271" "智擎國票28購01" " ---" "--- " "---" "---" "---" "0.18" "0" "0" "0" "0.13" "25" "0.14" "10" "5000000" "0.14" "1.90" "0.01"
"738272" "群聯國票28購02" " ---" "--- " "---" "---" "---" "2.20" "0" "0" "0" "1.45" "25" "1.46" "10" "5000000" "1.45" "13.70" "0.01"
"738273" "中美晶永豐27購02" "0.29" "-0.10 " "0.29" "0.30" "0.28" "0.29" "176000" "50450" "5" "0.30" "499" "0.31" "40" "5000000" "0.29" "2.14" "0.01"
"738274" "立端永豐28購02" "3.04" "+0.36" "2.57" "3.04" "2.57" "2.88" "120000" "345600" "6" "2.98" "499" "3.04" "10" "5000000" "3.04" "4.60" "1.48"
"738275" "漢磊永豐28購01" " ---" "--- " "---" "---" "---" "0.34" "0" "0" "0" "0.29" "499" "0.30" "200" "5000000" "0.30" "1.23" "0.01"
"738276" "環球晶永豐27購02" " ---" "--- " "---" "---" "---" "1.04" "0" "0" "0" "0.78" "499" "0.79" "25" "5000000" "0.79" "2.40" "0.01"
"738277" "穩懋永豐28購02" "0.44" "-0.02 " "0.44" "0.44" "0.44" "0.44" "244000" "107360" "4" "0.45" "499" "0.48" "200" "5000000" "0.44" "1.52" "0.01"
"738278" "旺矽台新29購01" "1.14" "-0.01 " "1.11" "1.20" "1.11" "1.15" "95000" "108990" "8" "1.13" "10" "1.15" "10" "5000000" "1.14" "2.22" "0.06"
"738279" "91APP*凱基27購04" " ---" "--- " "---" "---" "---" "2.30" "0" "0" "0" "1.83" "100" "1.93" "10" "5000000" "1.93" "2.80" "1.06"
"738280" "同致凱基27購02" "0.63" "0.00 " "0.63" "0.63" "0.63" "0.63" "1000" "630" "1" "0.63" "100" "0.65" "50" "5000000" "0.63" "1.40" "0.01"
"738281" "鈊象凱基28購03" "1.75" "+0.05" "1.67" "1.75" "1.67" "1.68" "85000" "142850" "4" "1.71" "100" "1.73" "50" "5000000" "1.75" "6.45" "0.01"
"738282" "業強凱基27購01" "0.22" "+0.02" "0.21" "0.22" "0.21" "0.21" "750000" "157750" "15" "0.20" "100" "0.21" "100" "5000000" "0.22" "0.89" "0.01"
"738283" "穩懋凱基27購04" "0.49" "-0.06 " "0.49" "0.49" "0.49" "0.49" "54000" "26460" "4" "0.48" "100" "0.49" "50" "5000000" "0.49" "3.59" "0.01"
"738284" "中天統一29購03" " ---" "--- " "---" "---" "---" "0.75" "0" "0" "0" "0.60" "10" "0.61" "10" "5000000" "0.61" "0.96" "0.26"
"738285" "鈺創統一29購01" " ---" "--- " "---" "---" "---" "0.88" "0" "0" "0" "0.39" "10" "0.40" "10" "5000000" "0.39" "0.79" "0.01"
"738286" "鈺創統一2B購01" " ---" "--- " "---" "---" "---" "0.40" "0" "0" "0" "0.42" "10" "0.43" "10" "5000000" "0.42" "0.86" "0.01"
"738287" "榮剛統一2B購01" "1.87" "-0.02 " "1.87" "1.87" "1.87" "1.87" "5000" "9350" "1" "1.83" "15" "1.92" "10" "5000000" "1.87" "2.42" "1.32"
"738288" "網家統一2B購02" " ---" "--- " "---" "---" "---" "0.43" "0" "0" "0" "0.27" "10" "0.28" "10" "5000000" "0.28" "0.64" "0.01"
"738289" "中天富邦27購01" " ---" "--- " "---" "---" "---" "0.27" "0" "0" "0" "0.17" "10" "0.18" "10" "10000000" "0.18" "0.71" "0.01"
"738290" "大江康和27購01" " ---" "--- " "---" "---" "---" "0.63" "0" "0" "0" "0.43" "10" "0.45" "10" "5000000" "0.43" "1.33" "0.01"
"738291" "博智康和27購01" " ---" "--- " "---" "---" "---" "2.32" "0" "0" "0" "1.38" "10" "1.48" "10" "5000000" "1.40" "2.31" "0.49"
"738292" "達爾膚康和27購01" "1.05" "+0.07" "1.05" "1.05" "1.05" "1.05" "1000" "1050" "1" "1.03" "10" "1.09" "10" "5000000" "1.05" "1.68" "0.42"
"738293" "綠界康和27購01" " ---" "--- " "---" "---" "---" "1.42" "0" "0" "0" "1.34" "10" "1.44" "10" "5000000" "1.42" "2.08" "0.76"
"738294" "譜瑞康和27購01" "0.57" "0.00 " "0.57" "0.57" "0.57" "0.57" "2000" "1140" "1" "0.58" "10" "0.59" "10" "5000000" "0.57" "1.20" "0.01"
"738295" "世界元富27購01" "0.53" "-0.02 " "0.53" "0.53" "0.53" "0.53" "33000" "17490" "1" "0.53" "25" "0.54" "25" "5000000" "0.53" "1.88" "0.01"
"738296" "美琪瑪元富2A購01" " ---" "--- " "---" "---" "---" "0.56" "0" "0" "0" "0.51" "25" "0.52" "25" "5000000" "0.52" "1.21" "0.01"
"738297" "穩懋元富27購03" "0.81" "+0.02" "0.85" "0.86" "0.81" "0.85" "18000" "15250" "5" "0.81" "25" "0.83" "25" "5000000" "0.81" "2.36" "0.01"
"738298" "中天群益27購02" "0.50" "-0.13 " "0.58" "0.58" "0.50" "0.53" "170000" "90200" "3" "0.53" "25" "0.55" "10" "5000000" "0.50" "1.97" "0.01"
"738299" "中美晶群益27購02" "0.96" "-0.10 " "0.89" "0.96" "0.89" "0.91" "53000" "48370" "7" "0.96" "25" "1.00" "10" "5000000" "0.96" "2.72" "0.01"
"738300" "世界群益27購01" " ---" "--- " "---" "---" "---" "0.48" "0" "0" "0" "0.46" "25" "0.47" "10" "5000000" "0.47" "3.17" "0.01"
"738301" "精剛群益27購01" "2.32" "-0.16 " "2.32" "2.32" "2.32" "2.32" "43000" "99760" "1" "2.25" "25" "2.35" "10" "5000000" "2.32" "3.05" "1.59"
"738302" "精剛群益28購02" " ---" "--- " "---" "---" "---" "2.42" "0" "0" "0" "1.78" "25" "1.88" "10" "5000000" "1.88" "2.34" "1.42"
"738303" "聯亞群益28購01" " ---" "--- " "---" "---" "---" "0.27" "0" "0" "0" "0.22" "25" "0.23" "10" "5000000" "0.22" "0.78" "0.01"
"738304" "91APP*元大27購03" " ---" "--- " "---" "---" "---" "2.20" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "2.20" "3.04" "1.36"
"738305" "91APP*元大29購01" "1.75" "-0.05 " "1.60" "1.75" "1.60" "1.65" "12000" "19790" "4" "1.04" "9" "0.00" "0" "5000000" "1.75" "2.51" "0.99"
"738306" "朋程元大27購03" "0.94" "+0.01" "0.94" "0.94" "0.94" "0.94" "49000" "46060" "2" "0.96" "499" "0.98" "10" "5000000" "0.94" "2.07" "0.01"
"738307" "家登元大28購01" " ---" "--- " "---" "---" "---" "2.24" "0" "0" "0" "2.08" "350" "2.12" "10" "5000000" "2.12" "3.29" "0.95"
"738308" "智擎元大28購02" " ---" "--- " "---" "---" "---" "0.34" "0" "0" "0" "0.08" "499" "0.09" "10" "5000000" "0.09" "0.64" "0.01"
"738309" "翔名元大27購02" " ---" "--- " "---" "---" "---" "2.25" "0" "0" "0" "1.07" "499" "1.08" "10" "5000000" "1.07" "1.97" "0.15"
"738310" "鈺太元大27購02" "0.95" "+0.20" "0.95" "0.95" "0.95" "0.95" "3000" "2850" "1" "0.84" "25" "0.87" "10" "5000000" "0.95" "4.14" "0.01"
"738311" "榮剛元大27購03" " ---" "--- " "---" "---" "---" "4.04" "0" "0" "0" "4.86" "150" "0.00" "0" "5000000" "6.10" "7.45" "4.72"
"738312" "穩懋中信27購03" " ---" "--- " "---" "---" "---" "0.09" "0" "0" "0" "0.06" "30" "0.07" "10" "5000000" "0.07" "0.76" "0.01"
"738313" "中天永豐28購01" " ---" "--- " "---" "---" "---" "0.88" "0" "0" "0" "0.59" "499" "0.60" "200" "5000000" "0.60" "1.60" "0.01"
"738314" "合一永豐28購01" "0.70" "-0.19 " "0.70" "0.72" "0.69" "0.70" "285000" "200620" "10" "0.71" "200" "0.72" "200" "5000000" "0.70" "1.29" "0.11"
"738315" "合一永豐29購01" "0.67" "-0.18 " "0.66" "0.68" "0.66" "0.67" "188000" "126880" "4" "0.66" "200" "0.67" "200" "5000000" "0.67" "1.39" "0.01"
"738316" "合一永豐2A購01" "0.86" "-0.19 " "0.87" "0.87" "0.86" "0.86" "47000" "40620" "6" "0.86" "200" "0.87" "200" "5000000" "0.86" "1.41" "0.31"
"738317" "合一永豐2B購01" "0.76" "-0.15 " "0.75" "0.76" "0.75" "0.76" "131000" "99060" "4" "0.75" "200" "0.76" "200" "5000000" "0.76" "1.42" "0.10"
"738318" "合一永豐31購01" "0.87" "-0.15 " "0.97" "0.97" "0.86" "0.89" "125000" "111180" "13" "0.86" "200" "0.87" "200" "5000000" "0.87" "1.53" "0.21"
"738319" "長聖永豐2A購01" "0.70" "-0.02 " "0.78" "0.82" "0.70" "0.75" "353000" "266020" "13" "0.71" "25" "0.72" "75" "5000000" "0.70" "1.10" "0.30"
"738320" "振曜永豐28購01" " ---" "--- " "---" "---" "---" "1.50" "0" "0" "0" "1.42" "499" "1.43" "200" "5000000" "1.42" "2.31" "0.53"
"738321" "鈊象永豐2A購01" "1.37" "+0.02" "1.31" "1.37" "1.30" "1.32" "154000" "203460" "5" "1.36" "499" "1.37" "12" "5000000" "1.37" "2.77" "0.01"
"738322" "群聯永豐28購01" "0.89" "-0.04 " "0.89" "0.89" "0.89" "0.89" "7000" "6230" "1" "0.90" "200" "0.91" "63" "5000000" "0.89" "3.29" "0.01"
"738323" "大江統一2B購01" "0.53" "-0.05 " "0.53" "0.53" "0.53" "0.53" "10000" "5300" "1" "0.56" "10" "0.57" "10" "5000000" "0.53" "0.98" "0.08"
"738324" "合一統一27購02" " ---" "--- " "---" "---" "---" "0.51" "0" "0" "0" "0.39" "10" "0.40" "10" "5000000" "0.40" "0.84" "0.01"
"738325" "合一統一2B購01" " ---" "--- " "---" "---" "---" "0.61" "0" "0" "0" "0.53" "10" "0.54" "10" "5000000" "0.54" "0.76" "0.32"
